Reg	Orden	Hogar	Fex_c	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	Llave_viv	Llave_hog	Fex_c_2011
50	01	01	2314.0367673	2	1												200601203159	20060120315901	2121.62063903174
50	02	01	2314.0367673	2	4	2	2	2	2	2							200601203159	20060120315901	2121.62063903174
50	03	01	2314.0367673	2	3	2	2	2	2	2							200601203159	20060120315901	2121.62063903174
50	01	01	1862.188993	2	5	2	2	2	2	2							200601203160	20060120316001	1885.13558284797
50	02	01	1862.188993	2	3	2	2	2	2	1	14						200601203160	20060120316001	1885.13558284797
50	01	01	1144.3163227	2	5	2	2	2	2	2							200601203161	20060120316101	1143.99894273725
50	02	01	1144.3163227	2	4	2	2	2	2	1	02	1	2				200601203161	20060120316101	1143.99894273725
50	01	01	3480.4480943	1	4	2	2	2	2	2							200601203162	20060120316201	3441.28390049426
50	02	01	3480.4480943	1	1												200601203162	20060120316201	3441.28390049426
50	03	01	3480.4480943	1	6												200601203162	20060120316201	3441.28390049426
50	01	01	2103.4653358	2	5	2	2	2	2	2							200601203163	20060120316301	2102.34193435255
50	02	01	2103.4653358	2	4	1											200601203163	20060120316301	2102.34193435255
50	01	01	1848.2437124	1	1												200601203164	20060120316401	1826.03261422934
50	01	01	2293.8784034	2	6												200601203165	20060120316501	2350.67505713227
50	02	01	2293.8784034	2	4	2	2	2	2	2							200601203165	20060120316501	2350.67505713227
50	03	01	2293.8784034	2	1												200601203165	20060120316501	2350.67505713227
50	01	01	3480.4480943	2	6												200601203166	20060120316601	3441.28390049426
50	02	01	3480.4480943	2	6												200601203166	20060120316601	3441.28390049426
50	03	01	3480.4480943	2	2	2	2	2	1							1	200601203166	20060120316601	3441.28390049426
50	01	01	1671.7759254	1	4	2	2	2	2	2							200601203167	20060120316701	1636.80246006825
50	01	01	3146.2752472	1	1												200601203168	20060120316801	3031.33270254904
50	02	01	3146.2752472	1	1												200601203168	20060120316801	3031.33270254904
50	01	01	2320.8870886	1	5	2	2	2	2	2							200601203169	20060120316901	2319.64756837364
50	02	01	2320.8870886	1	6												200601203169	20060120316901	2319.64756837364
50	01	01	2320.8870886	2	1												200601203170	20060120317001	2319.64756837364
50	02	01	2320.8870886	2	4	1											200601203170	20060120317001	2319.64756837364
50	01	01	2320.8870886	1	1												200601203171	20060120317101	2319.64756837364
50	02	01	2320.8870886	2	4	2	2	1									200601203171	20060120317101	2319.64756837364
50	01	01	1844.576706	1	4	2	2	2	2	2							200601203172	20060120317201	3428.84841842316
50	01	02	4288.9943575	2	1												200601203172	20060120317202	3428.84841842316
50	02	02	4288.9943575	2	4	1											200601203172	20060120317202	3428.84841842316
50	01	01	3169.1937602	2	5	1											200601203173	20060120317301	4863.75276427946
50	02	01	3169.1937602	2	4	1											200601203173	20060120317301	4863.75276427946
50	03	01	3169.1937602	2	5	2	2	1									200601203173	20060120317301	4863.75276427946
50	04	01	3169.1937602	2	4	2	2	1									200601203173	20060120317301	4863.75276427946
50	01	02	4174.5673133	2	5	2	1										200601203173	20060120317302	4863.75276427946
50	02	02	4174.5673133	2	4	2	2	2	2	2							200601203173	20060120317302	4863.75276427946
50	03	02	4174.5673133	2	3	2	2	1									200601203173	20060120317302	4863.75276427946
50	01	01	3863.7775558	2	1												200601203174	20060120317401	3772.2047533902
50	02	01	3863.7775558	2	4	2	2	2	2	1	15						200601203174	20060120317401	3772.2047533902
50	01	01	1844.576706	1	4	2	2	2	2	2							200601203175	20060120317501	1805.98825736432
50	01	01	1420.4216015	1	1												200601203176	20060120317601	1420.02764282952
50	02	01	1420.4216015	1	2	2	2	1									200601203176	20060120317601	1420.02764282952
50	03	01	1420.4216015	1	6												200601203176	20060120317601	1420.02764282952
50	01	01	3068.4439379	1	5	1											200601203177	20060120317701	2940.03639051659
50	02	01	3068.4439379	1	2	2	2	2	1							1	200601203177	20060120317701	2940.03639051659
50	01	01	4550.0699406	1	1												200601203178	20060120317801	4502.06259443888
50	01	01	1602.8270911	1	1												200601203179	20060120317901	1538.1107459977
50	02	01	1602.8270911	2	1												200601203179	20060120317901	1538.1107459977
50	01	01	3075.6971247	2	1												200601203180	20060120318001	2891.86610995177
50	02	01	3075.6971247	2	4	2	2	2	2	1	12						200601203180	20060120318001	2891.86610995177
50	01	01	2075.1487943	1	4	1											200601203181	20060120318101	2031.73678953486
50	01	01	1420.4216015	1	4	1											200601203182	20060120318201	1420.02764282952
50	02	01	1420.4216015	2	1												200601203182	20060120318201	1420.02764282952
50	01	01	2075.1487943	1	4	1											200601203183	20060120318301	2031.73678953486
50	01	01	3363.8893617	1	5	2	1										200601203184	20060120318401	3283.32808739085
50	02	01	3363.8893617	2	4	2	1										200601203184	20060120318401	3283.32808739085
50	01	01	1640.2698365	3	5	2	2	2	2	2							200601203185	20060120318501	1601.14223848549
50	02	01	1640.2698365	3	6												200601203185	20060120318501	1601.14223848549
50	03	01	1640.2698365	3	4	2	2	2	2	2							200601203185	20060120318501	1601.14223848549
50	01	01	2191.7658255	2	1												200601203186	20060120318601	1881.66166162406
50	02	01	2191.7658255	2	4	2	2	2	2	1	02	2		2			200601203186	20060120318601	1881.66166162406
50	03	01	2191.7658255	2	3	2	2	2	2	2							200601203186	20060120318601	1881.66166162406
50	04	01	2191.7658255	2	3	2	2	2	2	2							200601203186	20060120318601	1881.66166162406
50	05	01	2191.7658255	2	3	2	2	2	2	2							200601203186	20060120318601	1881.66166162406
50	01	01	1262.5969791	2	1												200601203187	20060120318701	1262.24679362624
50	02	01	1262.5969791	2	4	2	1										200601203187	20060120318701	1262.24679362624
50	03	01	1262.5969791	2	1												200601203187	20060120318701	1262.24679362624
50	04	01	1262.5969791	2	5	2	2	2	2	1	02	2		2			200601203187	20060120318701	1262.24679362624
50	01	01	1844.576706	1	4	2	1										200601203188	20060120318801	1805.98825736432
50	01	01	2763.3187898	1	1												200601203189	20060120318901	2614.92071813568
50	02	01	2763.3187898	1	4	2	2	2	2	1	02	2		2			200601203189	20060120318901	2614.92071813568
50	03	01	2763.3187898	1	1												200601203189	20060120318901	2614.92071813568
50	04	01	2763.3187898	1	3	2	2	2	2	2							200601203189	20060120318901	2614.92071813568
50	01	01	3363.8893617	1	5	2	2	2	2	2							200601203190	20060120319001	3283.32808739085
50	02	01	3363.8893617	1	1												200601203190	20060120319001	3283.32808739085
50	01	01	3863.7775558	1	4	2	2	2	1							1	200601203191	20060120319101	3772.2047533902
50	02	01	3863.7775558	1	3	2	2	2	2	2							200601203191	20060120319101	3772.2047533902
50	01	01	1198.8095741	1	1												200601203192	20060120319201	1198.4770803244
50	02	01	1198.8095741	1	4	2	2	2	2	2							200601203192	20060120319201	1198.4770803244
50	03	01	1198.8095741	1	1												200601203192	20060120319201	1198.4770803244
50	01	01	2203.6340245	1	5	2	2	2	2	2							200601203193	20060120319301	2202.4571257887
50	02	01	2203.6340245	2	4	2	2	2	2	2							200601203193	20060120319301	2202.4571257887
50	01	01	1427.8025115	2	1												200601203194	20060120319401	1348.314112325
50	02	01	1427.8025115	2	1												200601203194	20060120319401	1348.314112325
50	03	01	1427.8025115	2	3	2	2	2	2	2							200601203194	20060120319401	1348.314112325
50	01	01	2032.0355424	2	1												200601203195	20060120319501	1984.4294848821
50	02	01	2032.0355424	2	4	1											200601203195	20060120319501	1984.4294848821
50	03	01	2032.0355424	2	3	2	2	2	2	2							200601203195	20060120319501	1984.4294848821
50	01	01	1198.8095741	1	1												200601203196	20060120319601	1198.4770803244
50	02	01	1198.8095741	3	4	2	2	2	2	2							200601203196	20060120319601	1198.4770803244
50	03	01	1198.8095741	3	4	2	2	2	2	1	02	2		2			200601203196	20060120319601	1198.4770803244
50	01	01	1198.8095741	1	1												200601203197	20060120319701	1198.4770803244
50	02	01	1198.8095741	2	4	2	2	2	2	2							200601203197	20060120319701	1198.4770803244
50	03	01	1198.8095741	2	1												200601203197	20060120319701	1198.4770803244
50	01	01	2203.6340245	2	5	2	2	2	2	2							200601203198	20060120319801	2202.4571257887
50	02	01	2203.6340245	2	4	2	2	2	2	2							200601203198	20060120319801	2202.4571257887
50	01	01	135.45923059	1	4	2	2	2	2	2							200601203199	20060120319901	137.617555519403
50	02	01	135.45923059	1	5	2	2	2	1							1	200601203199	20060120319901	137.617555519403
50	01	01	154.60255523	2	1												200601203200	20060120320001	162.106387945361
50	02	01	154.60255523	2	4	2	2	2	1							1	200601203200	20060120320001	162.106387945361
50	01	02	163.85922821	2	1												200601203200	20060120320002	162.106387945361
50	02	02	163.85922821	2	4	2	2	2	2	1	12						200601203200	20060120320002	162.106387945361
50	01	01	154.60255523	2	1												200601203201	20060120320101	153.812656850985
50	02	01	154.60255523	2	4	2	2	2	2	1	12						200601203201	20060120320101	153.812656850985
50	01	01	202.03569451	2	1												200601203202	20060120320201	199.509404849749
50	02	01	202.03569451	2	4	2	2	2	1							1	200601203202	20060120320201	199.509404849749
50	03	01	202.03569451	2	5	2	2	2	1							1	200601203202	20060120320201	199.509404849749
50	04	01	202.03569451	2	3	2	2	2	2	2							200601203202	20060120320201	199.509404849749
50	05	01	202.03569451	2	3	2	2	2	1							1	200601203202	20060120320201	199.509404849749
50	06	01	202.03569451	2	3	2	2	2	2	2							200601203202	20060120320201	199.509404849749
50	07	01	202.03569451	2	3	2	2	2	2	2							200601203202	20060120320201	199.509404849749
50	01	01	135.45923059	1	5	2	2	2	1							1	200601203203	20060120320301	137.617555519403
50	02	01	135.45923059	1	1												200601203203	20060120320301	137.617555519403
50	01	01	140.1387092	2	1												200601203204	20060120320401	140.021408922919
50	02	01	140.1387092	2	4	2	2	1									200601203204	20060120320401	140.021408922919
50	03	01	140.1387092	2	4	2	2	2	1							1	200601203204	20060120320401	140.021408922919
50	01	01	180.21774554	2	1												200601203205	20060120320501	179.102065970339
50	02	01	180.21774554	2	4	2	2	2	2	2							200601203205	20060120320501	179.102065970339
50	03	01	180.21774554	2	5	2	2	2	2	2							200601203205	20060120320501	179.102065970339
50	01	01	181.26862141	1	1												200601203206	20060120320601	178.933721628993
50	02	01	181.26862141	1	3	2	2	2	2	2							200601203206	20060120320601	178.933721628993
50	01	01	154.60255523	2	1												200601203207	20060120320701	153.812656850985
50	02	01	154.60255523	2	1												200601203207	20060120320701	153.812656850985
50	01	01	154.26272025	1	2	2	2	2	1							1	200601203208	20060120320801	154.741225389221
50	01	01	176.07881299	1	1												200601203209	20060120320901	174.664748210661
50	02	01	176.07881299	1	2	2	2	2	1							1	200601203209	20060120320901	174.664748210661
50	01	01	175.83662989	2	1												200601203210	20060120321001	174.364773333539
50	02	01	175.83662989	2	4	2	2	2	2	2							200601203210	20060120321001	174.364773333539
50	03	01	175.83662989	2	5	2	2	2	2	2							200601203210	20060120321001	174.364773333539
50	04	01	175.83662989	2	5	2	2	2	2	2							200601203210	20060120321001	174.364773333539
50	01	01	144.60581051	1	1												200601203211	20060120321101	145.246830446904
50	02	01	144.60581051	2	4	2	2	2	2	2							200601203211	20060120321101	145.246830446904
50	01	01	167.71264941	2	1												200601203212	20060120321201	164.960070997811
50	02	01	167.71264941	2	4	2	2	2	2	2							200601203212	20060120321201	164.960070997811
50	04	01	167.71264941	2	5	2	2	2	2	2							200601203212	20060120321201	164.960070997811
50	01	01	140.02369267	1	1												200601203213	20060120321301	140.626435845831
50	01	01	143.65229541	1	1												200601203214	20060120321401	143.198633590694
50	02	01	143.65229541	2	4	2	2	1									200601203214	20060120321401	143.198633590694
50	03	01	143.65229541	2	2	2	2	2	1							1	200601203214	20060120321401	143.198633590694
50	01	01	171.86894661	2	6												200601203215	20060120321501	170.020905249936
50	02	01	171.86894661	2	4	2	2	2	2	2							200601203215	20060120321501	170.020905249936
50	03	01	171.86894661	2	5	2	2	2	2	2							200601203215	20060120321501	170.020905249936
50	01	01	237.77971959	2	1												200601203216	20060120321601	232.395132160521
50	02	01	237.77971959	2	4	2	2	2	1							1	200601203216	20060120321601	232.395132160521
50	03	01	237.77971959	2	1												200601203216	20060120321601	232.395132160521
50	04	01	237.77971959	2	2	2	2	2	1							1	200601203216	20060120321601	232.395132160521
50	05	01	237.77971959	2	3	2	2	2	2	2							200601203216	20060120321601	232.395132160521
50	06	01	237.77971959	2	3	2	2	2	2	2							200601203216	20060120321601	232.395132160521
50	01	01	148.70170593	3	5	2	2	2	2	2							200601203217	20060120321701	148.783459235763
50	02	01	148.70170593	3	4	2	2	2	2	2							200601203217	20060120321701	148.783459235763
50	03	01	148.70170593	3	4	2	2	2	2	2							200601203217	20060120321701	148.783459235763
50	04	01	148.70170593	3	1												200601203217	20060120321701	148.783459235763
50	01	01	180.21774554	2	2	2	2	2	1							1	200601203218	20060120321801	179.102065970339
50	02	01	180.21774554	2	1												200601203218	20060120321801	179.102065970339
50	03	01	180.21774554	2	1												200601203218	20060120321801	179.102065970339
50	01	01	149.76994643	2	1												200601203219	20060120321901	149.238631386864
50	02	01	149.76994643	2	4	2	2	2	2	2							200601203219	20060120321901	149.238631386864
50	01	01	180.62620155	3	1												200601203220	20060120322001	178.038109826841
50	02	01	180.62620155	3	4	2	2	2	1							1	200601203220	20060120322001	178.038109826841
50	03	01	180.62620155	3	4	2	2	2	2	1	04	1	2				200601203220	20060120322001	178.038109826841
50	04	01	180.62620155	3	4	2	2	2	2	2							200601203220	20060120322001	178.038109826841
50	06	01	180.62620155	3	5	1											200601203220	20060120322001	178.038109826841
50	01	01	140.73809192	1	4	2	2	2	2	2							200601203221	20060120322101	140.016331754253
50	01	01	162.90571311	2	1												200601203222	20060120322201	160.663218012062
50	02	01	162.90571311	2	4	2	2	2	2	2							200601203222	20060120322201	160.663218012062
50	03	01	162.90571311	2	3	2	2	2	2	2							200601203222	20060120322201	160.663218012062
50	01	01	184.78742222	2	6												200601203223	20060120322301	181.224434066269
50	02	01	184.78742222	2	4	2	2	2	2	2							200601203223	20060120322301	181.224434066269
50	03	01	184.78742222	2	1												200601203223	20060120322301	181.224434066269
50	04	01	184.78742222	2	1												200601203223	20060120322301	181.224434066269
50	05	01	184.78742222	2	1												200601203223	20060120322301	181.224434066269
50	06	01	184.78742222	2	4	2	2	2	2	2							200601203223	20060120322301	181.224434066269
50	07	01	184.78742222	2	4	2	2	2	2	2							200601203223	20060120322301	181.224434066269
50	01	01	162.68089465	2	1												200601203224	20060120322401	160.986759627386
50	02	01	162.68089465	2	4	2	2	2	2	2							200601203224	20060120322401	160.986759627386
50	03	01	162.68089465	2	1												200601203224	20060120322401	160.986759627386
50	04	01	162.68089465	2	3	2	2	2	2	2							200601203224	20060120322401	160.986759627386
50	01	01	180.21774554	2	5	2	2	2	2	2							200601203225	20060120322501	179.102065970339
50	02	01	180.21774554	2	4	2	2	2	2	2							200601203225	20060120322501	179.102065970339
50	03	01	180.21774554	2	1												200601203225	20060120322501	179.102065970339
50	01	01	197.47094131	2	1												200601203226	20060120322601	195.512526741122
