Reg	Orden	Hogar	Fex_c	P60	P61	P61a	P62	P63	P64	P64a	Valor65a	Valor65b	Valor65c	Valor66a	Valor66b	Valor66c	Llave_viv	Llave_hog	Fex_c_2011
80	01	01	725.50037129	1	4	8	2				0	0	0	0	0	0	200601200239	20060120023901	722.339704313092
80	02	01	677.95926884	1	4	4	2				0	0	0	0	0	0	200601200240	20060120024001	679.389406275964
80	02	01	670.36751921	1	4	3	2				0	0	0	0	0	0	200601200241	20060120024101	670.376303380301
80	02	01	676.77333376	1	1	3	2				0	0	0	0	0	0	200601200243	20060120024301	678.256634660804
80	02	01	758.47136436	1	4	4	2				0	0	382000	0	0	0	200601200244	20060120024401	759.153986290257
80	03	01	758.47136436	1	4	3	2				0	0	0	0	0	0	200601200244	20060120024401	759.153986290257
80	03	01	541.40693836	2				2			0	0	0	0	0	0	200601200245	20060120024501	539.908638645465
80	04	01	541.40693836	2				2			0	0	0	0	0	0	200601200245	20060120024501	539.908638645465
80	05	01	541.40693836	2				2			0	0	0	0	0	0	200601200245	20060120024501	539.908638645465
80	01	01	745.90375002	2				2			0	0	0	0	0	0	200601200246	20060120024601	747.113469769761
80	03	01	745.90375002	2				2			0	0	0	0	0	0	200601200246	20060120024601	747.113469769761
80	02	01	818.99988665	1	4	3	2				0	0	0	0	0	0	200601200247	20060120024701	821.13891629667
80	02	01	622.27415357	2				2			0	0	0	0	0	0	200601200248	20060120024801	621.581902443827
80	04	01	622.27415357	1	2	8	2				0	0	0	0	0	0	200601200248	20060120024801	621.581902443827
80	02	01	628.45833837	1	4	4	2				0	0	0	0	0	0	200601200249	20060120024901	593.855620128242
80	04	01	628.45833837	1	1	3	2				0	0	0	0	0	0	200601200249	20060120024901	593.855620128242
80	01	02	671.36506923	1	1	3	2				0	0	0	1000000	0	0	200601200249	20060120024902	593.855620128242
80	01	01	812.81570184	2				2			0	0	0	0	0	0	200601200250	20060120025001	815.801976269249
80	01	01	360.90310046	1	4	5	2				0	0	400000	0	0	0	200601200251	20060120025101	357.41106638672
80	02	01	360.90310046	2				2			0	0	0	0	0	0	200601200251	20060120025101	357.41106638672
80	04	01	360.90310046								0	0	0	600000	0	0	200601200251	20060120025101	357.41106638672
80	10	01	360.90310046	2				2			0	0	0	0	0	0	200601200251	20060120025101	357.41106638672
80	02	01	580.6394726	1	2	3	2				0	0	0	0	0	0	200601200252	20060120025201	577.944481698269
80	02	01	620.33691677	2				2			0	0	0	0	0	0	200601200253	20060120025301	543.252535557198
80	03	01	620.33691677	2				2			0	0	0	0	0	0	200601200253	20060120025301	543.252535557198
80	01	02	634.64252318	2				2			0	0	0	0	0	0	200601200253	20060120025302	543.252535557198
80	04	02	634.64252318	2				2			0	0	0	0	0	0	200601200253	20060120025302	543.252535557198
80	02	01	626.49358459	2				2			0	0	0	0	0	0	200601200255	20060120025501	626.406368476193
80	03	01	626.49358459	2				2			0	0	0	0	0	0	200601200255	20060120025501	626.406368476193
80	01	01	594.63703679	1	4	3	2				0	0	0	0	0	0	200601200256	20060120025601	594.837915874435
80	04	01	586.36077247	2				2			0	0	0	0	0	0	200601200257	20060120025701	584.657839254253
80	02	01	642.04588775	2				2			0	0	0	0	0	0	200601200258	20060120025801	642.465343086391
80	03	01	562.76556632	2				2			0	0	0	0	0	0	200601200259	20060120025901	563.102956532059
80	04	01	562.76556632	2				2			0	0	0	0	0	0	200601200259	20060120025901	563.102956532059
80	05	01	562.76556632	1	1	8	2				0	0	0	0	0	0	200601200259	20060120025901	563.102956532059
80	04	01	665.54382176	2				2			0	0	0	0	0	0	200601200260	20060120026001	665.403682670504
80	02	01	682.49463363	1	4	3	2				0	0	0	0	0	0	200601200261	20060120026101	684.969992216788
80	06	01	682.49463363	2				2			0	0	0	0	0	0	200601200261	20060120026101	684.969992216788
80	03	01	742.2718542	2				2			0	0	0	0	0	0	200601200262	20060120026201	743.271299483587
80	02	01	825.81571601	2				2			0	0	0	0	0	0	200601200263	20060120026301	830.366181138198
80	02	01	656.22278088	2				2			0	0	0	0	0	0	200601200264	20060120026401	657.993491638346
80	04	01	656.22278088	2				2			0	0	0	0	0	0	200601200264	20060120026401	657.993491638346
80	05	01	656.22278088	2				2			0	0	0	0	0	0	200601200264	20060120026401	657.993491638346
80	02	01	834.14352851	1	1	7	2				0	0	0	0	0	0	200601200265	20060120026501	838.242928720454
80	03	01	834.14352851	2				2			0	0	0	0	0	0	200601200265	20060120026501	838.242928720454
80	02	01	783.02941998	2				2			0	0	0	0	0	0	200601200266	20060120026601	783.277449740399
80	03	01	809.75178847	2				2			0	0	0	0	0	0	200601200268	20060120026801	810.84209331964
80	02	01	700.4142794	2				2			0	0	0	0	0	0	200601200269	20060120026901	700.871867426374
80	02	01	790.01758714	1	4	3	2				0	0	0	0	0	0	200601200270	20060120027001	791.874181937612
80	03	01	948.28956823	2				2			0	0	0	0	0	0	200601200272	20060120027201	952.170985192247
80	05	01	948.28956823	1	4	5	2				0	0	450000	0	0	0	200601200272	20060120027201	952.170985192247
80	02	01	693.66789036	2				2			0	0	0	0	0	0	200601200273	20060120027301	695.04974618106
80	03	01	693.66789036	2				2			0	0	0	0	0	0	200601200273	20060120027301	695.04974618106
80	02	01	838.71028105	2				2			0	0	0	0	0	0	200601200274	20060120027401	839.426148347083
80	04	01	649.30877984	2				2			0	0	0	0	0	0	200601200275	20060120027501	648.261968236578
80	03	01	745.90375002	2				2			0	0	0	0	0	0	200601200276	20060120027601	747.113469769761
80	04	01	745.90375002	2				2			0	0	0	0	0	0	200601200276	20060120027601	747.113469769761
80	01	01	713.03769766	1	2	3	2				0	0	0	98	0	0	200601200277	20060120027701	713.453095602872
80	02	01	713.03769766	2				2			0	0	0	0	0	0	200601200277	20060120027701	713.453095602872
80	02	01	845.69731665	1	4	3	2				0	0	0	0	0	0	200601200278	20060120027801	845.395737818504
80	03	01	705.18637082	2				2			0	0	0	0	0	0	200601200279	20060120027901	704.786459284332
80	01	01	809.6317683	2				2			0	0	381500	0	0	0	200601200284	20060120028401	810.416881713895
80	02	01	736.0876694	1	4	3	2				0	0	0	0	0	0	200601200285	20060120028501	737.934359456166
80	04	01	736.0876694	2				2			0	0	0	0	0	0	200601200285	20060120028501	737.934359456166
80	01	01	503.86124549	1	4	4	2				0	0	0	0	0	0	200601200286	20060120028601	504.772165297722
80	03	01	503.86124549	2				2			0	0	0	0	0	0	200601200286	20060120028601	504.772165297722
80	04	01	503.86124549	2				2			0	0	0	0	0	0	200601200286	20060120028601	504.772165297722
80	03	01	739.28716539	2				2			0	0	0	0	0	0	200601200287	20060120028701	739.252841393886
80	02	01	765.18522113	1	3	8	2				0	0	0	0	0	0	200601200288	20060120028801	765.631157804212
80	01	01	717.77637017	1	4	4	2				0	0	0	0	0	0	200601200290	20060120029001	718.003730592257
80	01	01	671.9272513	1	3	5	2				0	0	381500	0	0	0	200601200293	20060120029301	672.107259163578
80	03	01	671.9272513	2				2			0	0	0	0	0	0	200601200293	20060120029301	672.107259163578
80	04	01	671.9272513	1	1	8	2				300000	0	0	0	0	0	200601200293	20060120029301	672.107259163578
80	02	01	1056.5745341	2				2			0	0	200000	0	0	0	200601200295	20060120029501	1051.10227170201
80	06	01	1056.5745341	2				2			0	0	0	0	0	0	200601200295	20060120029501	1051.10227170201
80	04	01	1474.7411679	1	2	3	2				0	0	0	0	0	0	200601200296	20060120029601	1478.5036180993
80	02	01	1317.5501397	1	1	2	2				0	0	0	0	0	0	200601200297	20060120029701	1318.97652275919
80	03	01	1518.0020727	2				2			0	0	0	0	0	0	200601200299	20060120029901	1520.58843555358
80	01	01	1619.2635366								0	0	381500	0	0	0	200601200300	20060120030001	1620.83376342779
80	03	01	1625.6314037	2				2			0	0	0	0	0	0	200601200301	20060120030101	1631.6039525385
80	02	01	1363.7259782	1	1	3	1		1	09	0	0	0	0	0	0	200601200302	20060120030201	1362.15933480537
80	04	01	1826.0833366	2				2			0	0	0	0	0	0	200601200303	20060120030301	1833.21586533289
80	01	01	850.78122539								0	0	0	720000	0	0	200601200304	20060120030401	851.388002394646
80	02	01	765.90351604	1	2	8	1		1	01	0	0	0	4578000	0	0	200601200306	20060120030601	594.40866469371
80	02	02	570.87046222	2				2			0	0	0	0	0	0	200601200306	20060120030602	594.40866469371
80	03	01	677.3317221	2				2			0	0	0	0	0	0	200601200307	20060120030701	679.808547521522
80	06	01	677.3317221	2				2			0	0	0	0	0	0	200601200307	20060120030701	679.808547521522
80	01	01	602.41203433	1	4	4	2				0	0	0	98	0	0	200601200308	20060120030801	600.584161860555
80	02	01	602.41203433	1	4	0	2				0	0	0	0	0	0	200601200308	20060120030801	600.584161860555
80	03	01	602.41203433	2				2			0	0	0	0	0	0	200601200308	20060120030801	600.584161860555
80	05	01	602.41203433	2				2			0	0	0	0	0	0	200601200308	20060120030801	600.584161860555
80	02	01	719.74729675	2				2			0	0	0	0	0	0	200601200311	20060120031101	718.920453723576
80	03	01	811.76653946	2				2			0	0	0	0	0	0	200601200314	20060120031401	814.90996827019
80	05	01	811.76653946	2				2			0	0	0	0	0	0	200601200314	20060120031401	814.90996827019
80	03	01	726.7078701	2				2			0	0	0	0	0	0	200601200315	20060120031501	725.975683328596
80	01	01	848.08713123	2				2			0	0	0	0	0	0	200601200316	20060120031601	795.884676642036
80	02	02	854.61490934	1	4	6	2				0	0	0	0	0	0	200601200316	20060120031602	795.884676642036
80	02	01	452.40348698	2				2			0	0	0	0	0	0	200601200318	20060120031801	449.54760437219
80	03	01	452.40348698	1	3	6	2				0	0	0	0	0	0	200601200318	20060120031801	449.54760437219
80	01	01	605.08476197	1	4	3	2				0	100000	0	0	0	0	200601200319	20060120031901	607.907351002136
80	03	01	605.08476197	2				2			0	0	0	0	0	0	200601200319	20060120031901	607.907351002136
80	02	01	675.45717452	2				2			0	0	0	0	0	0	200601200320	20060120032001	673.19933612218
80	01	01	745.47135019	2				2			0	0	0	0	0	0	200601200321	20060120032101	744.589781421308
80	02	01	635.86170294								0	0	0	0	0	0	200601200322	20060120032201	637.128403058969
80	03	01	1389.7260065	2				2			0	0	0	0	0	0	200601200323	20060120032301	1391.28774454326
80	02	01	1448.3643694	1	4	3	2				0	0	0	0	0	0	200601200324	20060120032401	1451.76812374552
80	02	01	1340.7350384	1	4	8	2				0	0	0	0	0	0	200601200325	20060120032501	1340.7526067606
80	04	01	1450.0803236	2				2			0	0	0	0	0	0	200601200326	20060120032601	1451.37614232921
80	06	01	1450.0803236	2				2			0	0	0	0	0	0	200601200326	20060120032601	1451.37614232921
80	02	01	1812.4516779	1	4	4	2				0	0	0	0	0	0	200601200327	20060120032701	1814.76133564984
80	01	01	1337.182301	1	4	3	2				0	0	0	98	0	0	200601200328	20060120032801	1337.33474338638
80	02	01	1296.1268236	2				2			0	0	0	0	0	0	200601200332	20060120033201	1301.46003017271
80	08	01	1296.1268236	2				2			0	0	0	0	0	0	200601200332	20060120033201	1301.46003017271
80	02	01	1435.5527403	1	4	3	2				0	0	0	0	0	0	200601200333	20060120033301	1436.00746118451
80	03	01	972.46357098	2				2			0	0	0	0	0	0	200601200334	20060120033401	968.073121670764
80	04	01	972.46357098	2				2			0	0	0	0	0	0	200601200334	20060120033401	968.073121670764
80	03	01	611.72915625	2				2			0	0	0	0	0	0	200601200335	20060120033501	609.895924178046
80	04	01	611.72915625	2				2			0	0	0	0	0	0	200601200335	20060120033501	609.895924178046
80	03	01	736.0876694	2				2			0	0	0	0	0	0	200601200336	20060120033601	737.934359456166
80	04	01	736.0876694	2				2			0	0	0	0	0	0	200601200336	20060120033601	737.934359456166
80	01	01	903.67354995	2				2			0	0	380000	0	0	0	200601200337	20060120033701	905.88589808367
80	04	01	903.67354995	1	2	8	2				0	0	0	0	0	0	200601200337	20060120033701	905.88589808367
80	02	01	634.64252318	1	3	3	2				0	0	0	0	0	0	200601200338	20060120033801	632.255782498671
80	03	01	634.64252318	1	2	8	2				0	0	0	0	0	0	200601200338	20060120033801	632.255782498671
80	01	01	955.29140146	1	4	3	2				0	0	0	0	0	0	200601200339	20060120033901	956.923728798477
80	04	01	955.29140146								0	0	0	0	0	0	200601200339	20060120033901	956.923728798477
80	03	01	513.00773409	1	1	8	2				0	0	0	0	0	0	200601200341	20060120034101	512.950808627416
80	05	01	513.00773409	2				2			0	0	0	0	0	0	200601200341	20060120034101	512.950808627416
80	06	01	513.00773409	2				2			0	0	0	0	0	0	200601200341	20060120034101	512.950808627416
80	02	01	550.86008164	2				2			0	0	0	0	0	0	200601200344	20060120034401	551.052658948653
80	05	01	550.86008164	2				2			0	0	0	0	0	0	200601200344	20060120034401	551.052658948653
80	02	01	855.065435	2				2			0	0	0	0	0	0	200601200345	20060120034501	856.11777240128
80	02	02	711.59218537	1	4	3	2				0	0	0	0	0	0	200601200346	20060120034602	624.09580972937
80	03	02	711.59218537	2				2			0	0	0	0	0	0	200601200346	20060120034602	624.09580972937
80	01	01	769.60092877	1	4	5	2				0	0	381500	0	0	0	200601200348	20060120034801	876.114727030829
80	02	01	769.60092877	2				2			0	0	0	0	0	0	200601200348	20060120034801	876.114727030829
80	03	01	769.60092877	2				2			0	0	0	0	0	0	200601200348	20060120034801	876.114727030829
80	04	01	769.60092877	1	3	4	2				0	0	381500	0	0	0	200601200348	20060120034801	876.114727030829
80	07	01	769.60092877	2				2			0	0	0	0	0	0	200601200348	20060120034801	876.114727030829
80	04	02	806.63151704	2				2			0	0	0	0	0	0	200601200348	20060120034802	876.114727030829
80	01	01	809.6317683	2				2			0	0	0	98	0	0	200601200349	20060120034901	810.416881713895
80	05	01	676.08881908	2				2			0	0	0	0	0	0	200601200350	20060120035001	677.089660936286
80	06	01	676.08881908	2				2			0	0	0	0	0	0	200601200350	20060120035001	677.089660936286
80	01	01	845.69731665	1	3	5	2				0	0	800000	0	0	0	200601200352	20060120035201	845.395737818504
80	02	01	845.69731665	2				2			0	0	0	0	0	0	200601200352	20060120035201	845.395737818504
80	02	01	676.31044883	2				2			0	0	0	0	0	0	200601200353	20060120035301	679.633052189366
80	03	01	676.31044883	2				2			0	0	0	0	0	0	200601200353	20060120035301	679.633052189366
80	04	01	676.31044883	2				2			0	0	0	0	0	0	200601200353	20060120035301	679.633052189366
80	06	01	676.31044883	2				2			0	0	0	0	0	0	200601200353	20060120035301	679.633052189366
80	04	01	736.0876694	2				2			0	0	0	0	0	0	200601200354	20060120035401	737.934359456166
80	04	01	775.2229315	1	4	6	2				0	0	0	0	0	0	200601200355	20060120035501	777.353659370888
80	02	01	800.44733223	2				2			0	0	0	0	0	0	200601200356	20060120035601	805.128096214405
80	03	01	800.44733223	2				2			0	0	0	0	0	0	200601200356	20060120035601	805.128096214405
80	04	01	800.44733223	2				2			0	0	0	0	0	0	200601200356	20060120035601	805.128096214405
80	05	01	800.44733223	2				2			0	0	0	0	0	0	200601200356	20060120035601	805.128096214405
80	01	01	694.74334609	1	4	5	2				0	0	800000	0	0	0	200601200357	20060120035701	695.850574346122
80	02	01	694.74334609	1	4	3	2				0	0	0	0	0	0	200601200357	20060120035701	695.850574346122
80	03	01	694.74334609	1	4	3	2				0	0	0	0	0	0	200601200357	20060120035701	695.850574346122
80	04	01	694.74334609	2				2			0	0	0	0	0	0	200601200357	20060120035701	695.850574346122
80	01	01	818.99988665	1	4	6	2				0	0	0	0	0	0	200601200358	20060120035801	821.13891629667
80	01	01	624.95080016	1	4	3	2				0	0	0	0	0	0	200601200359	20060120035901	627.003520300076
80	06	01	624.95080016	2				2			0	0	0	0	0	0	200601200359	20060120035901	627.003520300076
80	02	01	828.22843206	2				2			0	0	0	0	0	0	200601200360	20060120036001	829.335730864073
80	06	01	828.22843206	2				2			0	0	0	0	0	0	200601200360	20060120036001	829.335730864073
80	01	01	758.47136436	1	4	5	2				0	0	450000	0	0	0	200601200361	20060120036101	759.153986290257
80	02	01	758.47136436	1	4	3	2				0	0	0	0	0	0	200601200361	20060120036101	759.153986290257
80	01	01	722.40581601	1	4	3	2				0	0	381500	0	0	0	200601200362	20060120036201	724.175130185647
80	03	01	812.81570184	2				2			0	0	0	0	0	0	200601200364	20060120036401	815.801976269249
80	01	01	674.99696504	1	4	4	2				0	0	0	98	0	0	200601200366	20060120036601	736.410105747379
80	02	02	765.18522113	1	4	3	2				0	0	0	0	0	0	200601200366	20060120036602	736.410105747379
80	02	01	678.74308066	2				2			0	0	0	0	0	0	200601200367	20060120036701	681.334524005105
80	05	01	678.74308066	2				2			0	0	0	0	0	0	200601200367	20060120036701	681.334524005105
80	06	01	678.74308066	2				2			0	0	0	0	0	0	200601200367	20060120036701	681.334524005105
80	03	01	759.00103633	2				2			0	0	0	0	0	0	200601200369	20060120036901	760.29421777679
80	01	01	745.90375002	1	2	5	2				0	0	98	0	0	0	200601200371	20060120037101	747.113469769761
80	02	01	546.20825079	1	4	7	2				0	0	0	0	0	0	200601200372	20060120037201	543.704504567833
80	03	01	546.20825079	2				2			0	0	0	0	0	0	200601200372	20060120037201	543.704504567833
80	01	01	845.69731665	1	4	4	2				0	0	0	3700000	0	0	200601200375	20060120037501	845.395737818504
80	02	01	845.69731665	2				2			0	0	0	0	0	0	200601200375	20060120037501	845.395737818504
80	01	01	848.6318108	1	4	3	2				0	0	0	0	0	0	200601200376	20060120037601	854.109496320742
80	01	01	624.12497789								0	0	0	0	0	0	200601200380	20060120038001	630.344847818231
80	05	01	624.12497789	2				2			0	0	0	28000	0	0	200601200380	20060120038001	630.344847818231
80	07	01	624.12497789	2				2			0	0	0	0	0	0	200601200380	20060120038001	630.344847818231
80	02	01	799.81568767	2				2			0	0	0	0	0	0	200601200382	20060120038201	801.2377714003
80	01	01	565.31785531	1	2	6	2				0	0	0	98	0	0	200601200383	20060120038301	564.597726273307
80	02	01	565.31785531	2				2			0	0	0	0	0	0	200601200383	20060120038301	564.597726273307
80	02	01	765.18522113	1	3	3	2				0	0	0	0	0	0	200601200384	20060120038401	765.631157804212
80	03	01	736.0876694	1	1	8	2				0	0	0	0	0	0	200601200385	20060120038501	737.934359456166
80	04	01	736.0876694	2				2			0	0	0	0	0	0	200601200385	20060120038501	737.934359456166
80	02	01	728.40424011	2				2			0	0	0	0	0	0	200601200390	20060120039001	726.442460921148
80	03	01	728.40424011	2				2			0	0	0	0	0	0	200601200390	20060120039001	726.442460921148
80	04	01	728.40424011	2				2			0	0	0	0	0	0	200601200390	20060120039001	726.442460921148
80	04	01	818.20867316	2				2			0	0	0	0	0	0	200601200391	20060120039101	820.985936930233
80	01	01	605.72627926	2				2			0	0	0	0	0	0	200601200392	20060120039201	605.863987563755
80	02	01	605.72627926	2				2			0	0	0	0	0	0	200601200392	20060120039201	605.863987563755
80	04	01	605.72627926	2				2			0	0	0	3600000	0	0	200601200392	20060120039201	605.863987563755
80	03	01	822.48869084	2				2			0	0	0	0	0	0	200601200393	20060120039301	826.40486699033
80	04	01	822.48869084	2				2			0	0	0	0	0	0	200601200393	20060120039301	826.40486699033
80	01	01	724.54494922	1	4	3	2				0	0	0	0	0	0	200601200394	20060120039401	727.142755822582
80	04	01	840.43128709	2				2			0	0	0	0	0	0	200601200395	20060120039501	841.482412149574
80	05	01	840.43128709								0	0	381500	0	0	0	200601200395	20060120039501	841.482412149574
80	06	01	840.43128709								0	0	0	0	0	0	200601200395	20060120039501	841.482412149574
80	01	01	517.88547557	2				2			0	0	98	98	0	0	200601200396	20060120039601	513.982991199088
80	02	01	517.88547557	1	4	3	2				0	0	0	0	0	0	200601200396	20060120039601	513.982991199088
80	03	01	517.88547557	2				2			0	0	0	0	0	0	200601200396	20060120039601	513.982991199088
80	05	01	517.88547557	2				2			0	0	0	0	0	0	200601200396	20060120039601	513.982991199088
80	06	01	707.60456258	2				2			0	0	0	0	0	0	200601200397	20060120039701	709.288437067624
80	01	01	825.12403388	2				2			0	0	0	0	0	0	200601200398	20060120039801	828.248122452475
80	04	01	825.12403388	2				2			0	0	0	0	0	0	200601200398	20060120039801	828.248122452475
80	02	01	663.86603311	1	2	7	2				0	0	0	0	0	0	200601200400	20060120040001	662.167128955584
80	02	01	731.74302088	1	1	0	2				0	0	0	0	0	0	200601200401	20060120040101	729.297036801241
80	01	01	1023.0837154	1	4	5	2				0	0	0	0	0	0	200601200402	20060120040201	1026.59299937724
80	04	01	1023.0837154	2				2			0	0	0	0	0	0	200601200402	20060120040201	1026.59299937724
