Reg	Orden	Hogar	Fex_c	P24	P26	P27	P26n	P27a	P27bi	P27bii	Valor28	P29	Valor29	P30	Valor30	P30a	Valor30a	P30b	Valor30b	Valor31	Valor31a	Valor32a	Valor32b	Valor33a	Valor33b	Valor33c	P33a	P33b	P33c	P33d	P33e	Llave_viv	Llave_hog	Fex_c_2011
60	01	01	1279.2374256	56	93	5	9301													500000	10000	15000	0	0	0	0	1	2		2		200601301075	20060130107501	1288.81910238247
60	02	01	1279.2374256	62	01	1	0121	2			250000	1	150000	1	30000	2		2				0	0	0	0	0	2			2		200601301075	20060130107501	1288.81910238247
60	01	01	1442.3669162	61	01	5	0121													2000000	200000	0	0	0	0	0	2			2		200601301076	20060130107601	1459.84260585488
60	02	01	1442.3669162	45	55	5	5530													500000	300000	0	0	0	0	0	2			2		200601301076	20060130107601	1459.84260585488
60	01	01	1279.2374256	45	52	5	5211													2500000	200000	0	0	0	0	0	1	1	5	2		200601301078	20060130107801	1288.81910238247
60	02	01	1279.2374256	79	18	1	1810	2			300000	2		2		2		2				0	0	0	0	0	1	1	4	2		200601301078	20060130107801	1288.81910238247
60	03	01	1279.2374256	45	52	7	5211															0	0	0	0	150000	1	1	5	2		200601301078	20060130107801	1288.81910238247
60	01	01	1336.8985248	45	51	1	5127	2			350000	2		2		2		2				0	0	0	0	0	1	1	4	2		200601301079	20060130107901	1338.4929366196
60	01	01	1283.6263729	61	01	5	0117													2400000	200000	0	0	0	0	0	1	2		2		200601301080	20060130108001	1271.91348589091
60	02	01	1283.6263729	45	52	5	5231													150000	30000	0	0	0	0	0	1	2		2		200601301080	20060130108001	1271.91348589091
60	06	01	1283.6263729	99	01	4	0117	2			8000	1	6000	2		2		2				0	0	0	0	0	2			2		200601301080	20060130108001	1271.91348589091
60	07	01	1283.6263729	45	52	7	5231															0	0	0	0	0	1	2		2		200601301080	20060130108001	1271.91348589091
60	01	01	1492.8780339	99	50	5	5020													3600000	320000	0	0	0	0	0	1	2		2		200601301081	20060130108101	1499.29139627433
60	01	01	1489.9327066	98	01	1	0123	2			400000	2		2		2		2				0	0	0	0	0	2			2		200601301082	20060130108201	1495.75671972336
60	01	01	1206.1621307	53	55	1	5521	2			280000	1	150000	2		2		2				0	0	0	0	0	1	2		2		200601301083	20060130108301	1196.65882048716
60	01	01	1581.0782817	62	01	1	0140	2			400000	2		2		2		2				0	0	0	0	0	1	1	1	2		200601301085	20060130108501	1587.23938377374
60	01	01	1331.0083587	45	52	5	5261													1000000	100000	0	0	280000	0	0	1	2		2		200601301086	20060130108601	1335.22474417305
60	01	01	1372.0357506	99	01	1	0115	1	1		408000	2		2		2		1	100000			0	0	0	0	0	1	1	1	1	1	200601301087	20060130108701	1387.85483360578
60	01	02	1386.543016	99	01	1	0115	1	1		408000	2		2		2		1	100000			0	0	0	0	0	1	1	1	1	1	200601301087	20060130108702	1387.85483360578
60	01	01	1339.2013342	62	01	1	0140	2			500000	2		2		1	100000	2				0	0	0	0	0	1	1	1	1	1	200601301088	20060130108801	1338.36938660799
60	01	01	1418.9838534	62	01	1	0115	1	1		400000	2		2		1	60000	2				0	0	0	0	0	1	1	1	1	1	200601301089	20060130108901	1414.31071225131
60	01	01	1914.444488	62	01	4	0111	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301090	20060130109001	1901.09103661865
60	01	01	1784.1149789	62	01	4	0111	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301091	20060130109101	1791.32242268998
60	03	01	1784.1149789	54	95	3	9500	2			120000	1	80000	1	50000	2		2				0	0	0	0	0	2			2		200601301091	20060130109101	1791.32242268998
60	01	01	1911.6320927	59	85	5	8512													100000	50000	0	0	1200000	0	0	1	2		2		200601301092	20060130109201	1923.94669905894
60	02	01	2105.1931586	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301093	20060130109301	2100.67210494523
60	03	01	2105.1931586	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301093	20060130109301	2100.67210494523
60	02	01	2116.9691269	41	52	5	5225													500000	50000	0	0	0	0	0	1	2		2		200601301094	20060130109401	2116.12704471536
60	03	01	2116.9691269	62	01	4	0111	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301094	20060130109401	2116.12704471536
60	04	01	2116.9691269	61	01	5	0116													1600000	150000	0	0	0	0	0	1	2		2		200601301094	20060130109401	2116.12704471536
60	01	01	1888.5645104	62	01	4	0111	2			290000	2		2		2		2				0	0	0	0	0	2			2		200601301095	20060130109501	1894.39896363336
60	04	01	1888.5645104	62	01	4	0111	2			240000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301095	20060130109501	1894.39896363336
60	01	01	1847.7365901	61	01	5	0111													400000	300000	0	600000	0	0	0	1	1	3	3		200601301096	20060130109601	1872.75983300205
60	03	01	1847.7365901	62	01	7	0111															0	0	0	0	0	2			2		200601301096	20060130109601	1872.75983300205
60	05	01	1847.7365901	62	01	7	0111															0	0	0	0	0	1	1	5	2		200601301096	20060130109601	1872.75983300205
60	01	01	1489.017343	62	01	4	0111	2			300000	2		1	500000	2		2				0	0	0	0	0	2			2		200601301098	20060130109801	1478.63129058548
60	01	01	1347.8870624	61	60	5	6041													1800000	160000	0	0	50000	0	0	2			2		200601301099	20060130109901	1357.85689170093
60	03	01	1347.8870624	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301099	20060130109901	1357.85689170093
60	01	01	1554.8052409	45	74	5	7493													380000	40000	0	0	0	0	0	1	2		2		200601301100	20060130110001	1549.42561375907
60	02	01	1554.8052409	62	01	4	0111	2			160000	2		2		2		2				0	0	0	0	0	2			2		200601301100	20060130110001	1549.42561375907
60	01	01	1860.3215064	62	01	4	0111	2			200000	1	40000	2		2		2				0	0	0	0	0	1	2		2		200601301101	20060130110101	1845.87216438988
60	03	01	1860.3215064	62	01	4	0111	2			180000	2		2		2		2				0	0	0	0	0	2			2		200601301101	20060130110101	1845.87216438988
60	04	01	1860.3215064	62	01	4	0111	2			190000	2		2		2		2				0	0	0	0	0	2			2		200601301101	20060130110101	1845.87216438988
60	01	01	1895.2455897	62	01	4	0111	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301102	20060130110201	1892.50128241937
60	04	01	1895.2455897	62	01	4	0111	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301102	20060130110201	1892.50128241937
60	01	01	1221.9008437	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301103	20060130110301	1223.66864880581
60	04	01	1221.9008437	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301103	20060130110301	1223.66864880581
60	05	01	1221.9008437	54	95	3	9500	2			12000	1	15000	2		2		2				0	0	0	0	0	2			2		200601301103	20060130110301	1223.66864880581
60	01	01	1489.017343	58	75	2	7522	1	1		1100000	1	90000	2		2		2				0	0	0	0	0	1	1	1	1	1	200601301104	20060130110401	1478.63129058548
60	02	01	1489.017343	45	64	5	6421													150000	50000	0	0	0	0	0	1	1	5	2		200601301104	20060130110401	1478.63129058548
60	01	01	1192.6364913	13	80	5	8012													7200000	600000	120000	0	0	0	0	1	1	4	1	3	200601301105	20060130110501	1200.32421287769
60	02	01	1192.6364913	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	1	1	5	2		200601301105	20060130110501	1200.32421287769
60	01	01	1249.0101311	62	60	5	6041													2400000	200000	0	0	0	0	0	2			2		200601301106	20060130110601	1265.96707361248
60	01	01	1547.6601003	62	01	4	0117	1	1		426100	2		1	50000	2		2				0	0	0	0	0	1	1	1	1	1	200601301107	20060130110701	1553.9922585193
60	02	01	1547.6601003	53	55	5	5529													200000	120000	0	0	0	0	0	1	1	5	2		200601301107	20060130110701	1553.9922585193
60	03	01	1547.6601003	62	01	4	0117	1	1		426100	2		2		2		2				0	0	0	0	0	1	1	1	1	1	200601301107	20060130110701	1553.9922585193
60	01	01	1671.8164681	62	01	4	0117	1	1		426100	2		1	25000	2		2				0	0	0	0	0	1	1	1	1	1	200601301108	20060130110801	1658.41541540243
60	02	01	1671.8164681	62	01	4	0117	1	1		426100	2		1	25000	2		2				0	0	0	0	0	1	1	1	1	1	200601301108	20060130110801	1658.41541540243
60	03	01	1478.0475213	62	01	4	0117	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301110	20060130111001	1485.44687635897
60	01	01	1347.8870624	61	01	6	0117													6000000	500000	0	0	0	0	0	2			2		200601301111	20060130111101	1357.85689170093
60	03	01	1347.8870624	62	01	4	0123	2			300000	2		2		2		2				0	0	0	0	0	2			2		200601301111	20060130111101	1357.85689170093
60	01	01	1540.5201585	61	01	6	0122													3600000	280000	60000	0	2000000	0	0	1	2		2		200601301112	20060130111201	1554.32744038216
60	01	01	1108.7142975	62	01	4	0116	2			220000	2		2		2		2				0	0	0	0	0	1	2		2		200601301113	20060130111301	1112.42990614919
60	01	01	945.64893056	62	01	4	0121	2			300000	2		1	80000	2		2				0	0	0	0	0	2			2		200601301114	20060130111401	950.566534103122
60	01	01	1446.0997705	62	01	4	0121	2			381500	2		1	80000	2		2				0	0	0	0	0	1	1	2	2		200601301115	20060130111501	1454.37904389467
60	01	01	1168.2106023	62	01	4	0117	2			400000	2		2		2		2				0	0	0	0	0	1	1	1	1	1	200601301116	20060130111601	1165.74918460719
60	01	01	1411.3867424	62	01	4	0117	2			320000	2		1	50000	2		2				0	0	0	0	0	2			2		200601301117	20060130111701	1408.21202857257
60	02	01	1448.7831689	79	18	5	1810													1800000	150000	0	0	0	0	0	1	2		2		200601301118	20060130111801	1462.10244043085
60	01	01	1691.4500761	62	01	4	0113	2			240000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301119	20060130111901	1688.60897808444
60	03	01	1691.4500761	62	01	4	0117	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301119	20060130111901	1688.60897808444
60	03	01	1055.7128118	54	95	3	9500	2			225000	1	100000	1	55000	2		2				0	0	1800000	0	0	1	2		2		200601301120	20060130112001	1074.12885903654
60	01	01	1355.7018582	62	01	4	0111	2			240000	2		2		2		2				0	0	0	0	0	1	2		2		200601301121	20060130112101	1362.18758492375
60	02	01	1422.1594113	61	01	5	0111													3200000	250000	0	0	0	0	0	1	2		2		200601301122	20060130112201	1441.87924608039
60	01	01	1448.7831689	61	01	6	0111													2400000	200000	0	0	740000	0	0	1	1	4	2		200601301123	20060130112301	1541.49246070502
60	01	02	1548.9991776	62	01	4	0111	2			200000	2		1	100000	2		2				0	0	1200000	0	0	2			2		200601301123	20060130112302	1541.49246070502
60	01	01	1441.6186947	62	01	4	0111	2			240000	2		2		2		2				0	0	300000	0	0	1	2		2		200601301124	20060130112401	1438.18687110245
60	01	01	1246.3267327	61	01	4	0111	2			200000	2		1	90000	2		2				0	0	0	0	0	2			2		200601301125	20060130112501	1258.24367707631
60	02	01	1246.3267327	61	55	7	5529															0	0	0	0	0	2			2		200601301125	20060130112501	1258.24367707631
60	01	01	1403.5719466	62	01	4	0111	2			250000	2		1	100000	2		1	150000			0	0	0	0	0	2			2		200601301126	20060130112601	1403.88133534976
60	02	01	1403.5719466	53	55	5	5529													500000	100000	0	0	0	0	0	2			2		200601301126	20060130112601	1403.88133534976
60	05	01	1403.5719466	62	01	4	0111	2			200000	1	100000	1	20000	2		2				0	0	0	0	0	2			2		200601301126	20060130112601	1403.88133534976
60	01	01	1639.3970898	62	01	4	0111	2			240000	2		2		2		2				0	0	0	0	0	1	2		2		200601301127	20060130112701	1646.21725847062
60	02	01	1652.5549794	61	01	5	0111													5500000	420000	0	0	0	0	0	2			2		200601301128	20060130112801	1672.1136689102
60	03	01	1652.5549794	61	01	5	0111													3600000	280000	0	0	0	0	0	2			2		200601301128	20060130112801	1672.1136689102
60	04	01	1652.5549794	61	01	5	0111													2200000	190000	0	0	0	0	0	2			2		200601301128	20060130112801	1672.1136689102
60	01	01	1228.5378257	62	01	4	0111	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301130	20060130113001	1244.1432609353
60	01	01	1835.1013694	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301132	20060130113201	1827.6184186183
60	02	01	1976.4947008	61	01	5	0123													500000	360000	0	0	0	0	0	2			2		200601301133	20060130113301	1979.06009149863
60	03	01	1976.4947008	62	01	4	0111	2			270000	2		2		2		2				0	0	0	0	0	1	2		2		200601301133	20060130113301	1979.06009149863
60	01	01	1794.3727087	61	01	5	0111													2600000	250000	0	0	0	0	0	2			2		200601301134	20060130113401	1820.98681895667
60	04	01	1794.3727087	62	01	4	0111	2			140000	2		2		2		2				0	0	0	0	0	2			2		200601301134	20060130113401	1820.98681895667
60	01	01	1563.3087924	57	93	5	9302													1000000	80000	0	0	0	0	0	2			2		200601301135	20060130113501	1573.37472406786
60	01	01	1468.8884044	61	01	5	0122													5000000	450000	0	0	0	0	0	2			2		200601301136	20060130113601	1473.42632758037
60	01	01	1435.3271016	98	60	5	6039													2200000	200000	0	0	0	0	0	2			2		200601301138	20060130113801	1420.71182638685
60	01	01	1495.3089361	62	01	4	0111	2			200000	1	60000	2		2		2				0	0	40000	0	0	1	2		2		200601301139	20060130113901	1496.10633530107
60	01	01	1340.7471207	54	95	3	9500	2			90000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301140	20060130114001	1358.19207356379
60	01	01	1435.3271016	98	60	5	6039													2400000	200000	0	0	0	0	0	2			2		200601301141	20060130114101	1420.71182638685
60	02	01	1500.1473995	62	01	4	0121	2			240000	2		2		2		2				0	0	0	0	0	2			2		200601301142	20060130114201	1484.8757429587
60	09	01	1500.1473995	62	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301142	20060130114201	1484.8757429587
60	01	01	1578.2635299	61	01	5	0111													2500000	300000	0	0	0	0	0	2			2		200601301143	20060130114301	1577.37023542782
60	03	01	1578.2635299	62	01	7	0111															0	0	0	0	0	2			2		200601301143	20060130114301	1577.37023542782
60	03	01	1893.9065124	62	01	4	0111	2			160000	2		2		2		2				0	0	0	0	0	2			2		200601301144	20060130114401	1892.46774143898
60	04	01	1893.9065124	62	01	4	0111	2			130000	2		2		2		2				0	0	0	0	0	2			2		200601301144	20060130114401	1892.46774143898
60	01	01	1108.7142975	62	01	4	0114	2			280000	2		1	50000	2		2				0	0	0	0	0	2			2		200601301145	20060130114501	1112.42990614919
60	02	01	1108.7142975	53	55	5	5529													900000	100000	0	0	0	0	0	2			2		200601301145	20060130114501	1112.42990614919
60	01	01	1639.3970898	62	01	4	0114	2			250000	2		2		2		2				0	0	0	0	0	1	2		2		200601301146	20060130114601	1646.21725847062
60	01	01	1272.2617346	62	01	4	0116	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301147	20060130114701	1258.84845434079
60	02	01	1272.2617346	41	52	5	5211													2400000	200000	0	0	0	0	0	1	2		2		200601301147	20060130114701	1258.84845434079
60	01	01	1509.618551	62	01	4	0111	2			220000	2		2		2		2				0	0	0	0	0	2			2		200601301148	20060130114801	1515.45525986924
60	01	01	1538.0293559	62	01	4	0111	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301149	20060130114901	1560.84138527319
60	03	01	1538.0293559	62	01	4	0111	2			200000	1	100000	2		2		2				0	0	0	0	0	2			2		200601301149	20060130114901	1560.84138527319
60	01	01	7024.3634908	62	01	4	0121	2			360000	2		1	100000	2		2				0	0	0	0	0	1	2		2		200601301150	20060130115001	6985.43274453184
60	01	01	4419.8398783	62	01	4	0121	2			320000	2		1	100000	2		2				0	0	0	0	0	1	2		2		200601301151	20060130115101	4389.22635365068
60	01	01	3331.1305417	62	01	4	0121	2			381500	2		1	50000	2		2				0	0	0	0	0	1	2		2		200601301152	20060130115201	3361.61996256992
60	02	01	3331.1305417	53	55	7	5529															0	0	0	0	0	1	2		2		200601301152	20060130115201	3361.61996256992
60	01	01	5572.7215076	62	01	4	0121	2			600000	2		1	30000	2		2				0	0	0	0	0	1	1	5	2		200601301153	20060130115301	5528.05133243154
60	02	01	5572.7215076	62	01	4	0121	2			200000	2		1	35000	2		2				0	0	0	0	0	1	2		2		200601301153	20060130115301	5528.05133243154
60	01	01	4279.6993931	61	01	6	0114													480000	400000	0	0	0	0	0	1	2		2		200601301154	20060130115401	4260.24910581361
60	02	01	4279.6993931	62	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301154	20060130115401	4260.24910581361
60	01	01	4119.2059	62	01	4	0114	2			320000	2		2		2		2				0	0	0	0	0	1	2		2		200601301155	20060130115501	4065.74858620115
60	01	01	3924.1914372	61	01	5	0114													4200000	350000	0	0	0	0	0	2			2		200601301156	20060130115601	3949.7325603169
60	02	01	3924.1914372	79	18	5	1810													2400000	200000	0	0	0	0	0	2			2		200601301156	20060130115601	3949.7325603169
60	03	01	3924.1914372	62	01	7	0114															0	0	0	0	0	2			2		200601301156	20060130115601	3949.7325603169
60	01	01	3392.697927	62	01	4	0115	2			150000	2		1	50000	2		2				0	0	0	0	0	1	2		2		200601301157	20060130115701	3356.92917985055
60	01	01	4108.0537172	61	01	5	0123													420000	40000	0	0	0	0	0	1	1	5	2		200601301158	20060130115801	4144.87313518102
60	01	01	3472.0309454	62	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301159	20060130115901	3478.04828906414
60	01	01	4313.7455572	62	01	4	0114	2			240000	2		2		2		2				0	0	0	0	0	1	2		2		200601301160	20060130116001	4318.30829715297
60	04	01	4313.7455572	97	01	8	0114													440000	40000	0	0	0	0	0	1	2		2		200601301160	20060130116001	4318.30829715297
60	01	01	3535.8719027	62	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301161	20060130116101	3511.38108292055
60	02	01	4965.2233172	62	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301162	20060130116201	4963.73304368905
60	03	01	4965.2233172	77	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301162	20060130116201	4963.73304368905
60	01	01	3686.2016075	61	01	6	0114													3600000	300000	80000	0	0	0	0	2			2		200601301163	20060130116301	3686.42870989236
60	01	01	4008.8718497	13	80	2	8012	1	1		712000	2		1	60000	2		2				0	0	0	0	0	1	1	1	1	1	200601301164	20060130116401	3994.613869325
60	01	01	3392.697927	61	01	5	0116													1200000	150000	0	0	0	0	0	2			2		200601301165	20060130116501	3356.92917985055
60	02	01	3513.2328386	62	01	4	0114	2			120000	2		2		2		2				0	0	0	0	0	2			2		200601301166	20060130116601	3556.70320430532
60	01	01	3266.3015329	62	01	4	0115	2			220000	2		2		2		2				0	0	0	0	0	2			2		200601301167	20060130116701	3249.07739558174
60	01	01	3594.3654659	62	01	4	0116	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301168	20060130116801	3620.95167698244
60	03	01	3594.3654659	62	01	4	0116	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301168	20060130116801	3620.95167698244
60	02	01	4374.5152471	53	55	5	5519													1800000	150000	0	0	0	0	0	1	2		2		200601301169	20060130116901	4369.10105316815
60	03	01	4374.5152471	61	01	6	0114													6500000	500000	0	0	0	0	0	1	2		2		200601301169	20060130116901	4369.10105316815
60	04	01	4374.5152471	62	01	7	0114															0	0	0	0	0	1	2		2		200601301169	20060130116901	4369.10105316815
60	01	01	4130.6644344	62	01	5	0114													5800000	450000	0	0	0	0	0	2			2		200601301170	20060130117001	4144.06875950204
60	01	01	3959.4952744	61	01	5	0118													1200000	100000	0	0	0	0	0	2			2		200601301171	20060130117101	3957.47261737852
60	02	01	3959.4952744	41	52	5	5211													1800000	150000	0	0	0	0	0	2			2		200601301171	20060130117101	3957.47261737852
60	04	01	3959.4952744	62	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	2			2		200601301171	20060130117101	3957.47261737852
60	02	01	4578.4079777	97	01	4	0116	2			220000	2		2		2		2				0	0	0	0	0	1	2		2		200601301172	20060130117201	4545.75616824903
60	07	01	4578.4079777	62	01	4	0114	2			200000	2		2		2		2				0	0	0	0	0	1	2		2		200601301172	20060130117201	4545.75616824903
60	01	01	4432.4952214	61	01	5	0111													0	0	0	0	0	0	0	1	2		2		200601301173	20060130117301	4440.70540378298
60	02	01	4432.4952214	41	52	5	5211													7000000	600000	0	0	0	0	0	1	2		2		200601301173	20060130117301	4440.70540378298
60	03	01	4432.4952214	45	52	7	5211															0	0	0	0	0	1	2		2		200601301173	20060130117301	4440.70540378298
60	01	01	13435.771529	41	52	5	5211													960000	80000	0	0	0	0	0	1	2		2		200601301174	20060130117401	13735.0308174658
60	03	01	13435.771529	45	52	7	5211															0	0	98	0	0	2			2		200601301174	20060130117401	13735.0308174658
