Reg	Orden	Hogar	Fex_c	P34	P35a	P35b	P36_1	P36_2	P36a	Llave_viv	Llave_hog	Fex_c_2011
61	02	01	89.788128579	44	2		2		130	200601206289	20060120628901	87.8468251825705
61	01	01	102.71064066	45	2		2		216	200601206290	20060120629001	102.15109787695
61	02	01	102.71064066	10	2		2		004	200601206290	20060120629001	102.15109787695
61	03	01	102.71064066	64	2		2		003	200601206290	20060120629001	102.15109787695
61	05	01	102.71064066	30	2		2		216	200601206290	20060120629001	102.15109787695
61	01	01	128.46319547	70	2		2		192	200601206291	20060120629101	128.733190514798
61	02	01	128.46319547	12	2		2		024	200601206291	20060120629101	128.733190514798
61	02	01	84.665411944	44	2		2		012	200601206292	20060120629201	81.8394259617856
61	03	01	84.665411944	54	2		2		008	200601206292	20060120629201	81.8394259617856
61	02	01	117.82870741	48	2		2		048	200601206293	20060120629301	118.090533256492
61	01	01	127.39415778	40	2		2		084	200601206294	20060120629401	125.290852056832
61	02	01	127.39415778	48	2		2		024	200601206294	20060120629401	125.290852056832
61	04	01	127.39415778	50	2		2		001	200601206294	20060120629401	125.290852056832
61	01	01	135.88952796	66	2		2		096	200601206295	20060120629501	136.851286346663
61	02	01	135.88952796	70	1	30	2		108	200601206295	20060120629501	136.851286346663
61	01	01	130.9048641	54	2		2		144	200601206296	20060120629601	130.397130105889
61	02	01	130.9048641	63	2		2		024	200601206296	20060120629601	130.397130105889
61	01	01	106.59945622	40	2		2		240	200601206297	20060120629701	106.787382541631
61	02	01	106.59945622	30	1	10	2		240	200601206297	20060120629701	106.787382541631
61	03	01	106.59945622	60	2		2		006	200601206297	20060120629701	106.787382541631
61	03	01	120.77146121	60	2		2		024	200601206298	20060120629801	120.911850967121
61	04	01	120.77146121	60	2		2		005	200601206298	20060120629801	120.911850967121
61	01	01	156.06306417	84	2		2		180	200601206299	20060120629901	156.545314556223
61	02	01	156.06306417	84	2		2		180	200601206299	20060120629901	156.545314556223
61	03	01	130.31753805	36	2		2		000	200601206300	20060120630001	126.834210687209
61	01	01	141.2800938	60	1	18	2		120	200601206301	20060120630101	141.658538937898
61	01	02	104.61244696	24	1	24	2		180	200601206302	20060120630202	139.493303035953
61	02	01	108.05811042	44	1	16	2		084	200601206303	20060120630301	109.755266203655
61	01	01	167.57033122	48	2		2		108	200601206304	20060120630401	158.294552568606
61	02	02	117.24101395	40	1	16	2		036	200601206304	20060120630402	158.294552568606
61	01	01	122.71567327	84	2		2		048	200601206305	20060120630501	122.414459857698
61	02	01	122.71567327	70	1	6	2		013	200601206305	20060120630501	122.414459857698
61	01	01	99.192322003	84	1	84	2		360	200601206306	20060120630601	99.6348849665461
61	03	01	99.192322003	60	1	20	2		012	200601206306	20060120630601	99.6348849665461
61	02	01	123.87374646	20	2		2		120	200601206308	20060120630801	122.937993278805
61	01	01	123.82287118	48	2		2		168	200601206309	20060120630901	123.12760742895
61	02	01	123.82287118	48	2		2		084	200601206309	20060120630901	123.12760742895
61	02	01	122.11684759	40	2		2		024	200601206311	20060120631101	126.056171795895
61	01	01	121.36408695	55	2		2		000	200601206312	20060120631201	122.127462903596
61	04	01	121.36408695	42	2		2		060	200601206312	20060120631201	122.127462903596
61	05	01	121.36408695	42	2		2		170	200601206312	20060120631201	122.127462903596
61	01	01	173.40938844	42	2		2		011	200601206313	20060120631301	174.916370151115
61	01	01	128.46319547	45	2		2		018	200601206314	20060120631401	128.733190514798
61	01	01	108.71194317	70	2		2		004	200601206315	20060120631501	82.1492575535576
61	02	01	108.71194317	36	2		2		120	200601206315	20060120631501	82.1492575535576
61	03	01	108.71194317	60	1	10	2		002	200601206315	20060120631501	82.1492575535576
61	01	02	91.254338836	50	2		2		084	200601206315	20060120631502	82.1492575535576
61	02	02	91.254338836	60	2		2		000	200601206315	20060120631502	82.1492575535576
61	03	02	91.254338836	58	2		2		003	200601206315	20060120631502	82.1492575535576
61	01	01	127.64659304	60	1	5	2		060	200601206316	20060120631601	130.225889147978
61	04	01	127.64659304	44	1	8	2		036	200601206316	20060120631601	130.225889147978
61	02	01	124.80605574	40	1	8	2		156	200601206317	20060120631701	120.584652993739
61	04	01	124.80605574	36	1	6	2		024	200601206317	20060120631701	120.584652993739
61	07	01	124.80605574	44	1	8	2		012	200601206317	20060120631701	120.584652993739
61	01	01	138.76691895	40	1	8	2		144	200601206318	20060120631801	140.164617107179
61	03	01	138.76691895	30	1	6	2		013	200601206318	20060120631801	140.164617107179
61	06	01	118.13703014	25	2		2		006	200601206319	20060120631901	117.728682117719
61	02	01	90.788218602	35	2		2		018	200601206320	20060120632001	88.5884525891877
61	01	01	124.60677254	40	1	8	2		240	200601206321	20060120632101	123.068770647442
61	02	01	124.60677254	40	1	8	2		216	200601206321	20060120632101	123.068770647442
61	01	01	139.77203245	40	1	40	2		360	200601206322	20060120632201	143.163915170959
61	02	01	149.36195082	48	2		2		280	200601206323	20060120632301	148.10119434086
61	03	01	149.36195082	50	1	25	2		001	200601206323	20060120632301	148.10119434086
61	04	01	149.36195082	42	2		2		001	200601206323	20060120632301	148.10119434086
61	01	01	181.57948866	40	1	40	2		120	200601206324	20060120632401	183.50766319162
61	01	01	141.91253814	70	1	20	2		027	200601206325	20060120632501	138.407274126993
61	03	01	141.91253814	54	1	18	2		003	200601206325	20060120632501	138.407274126993
61	04	01	141.91253814	70	1	20	2		027	200601206325	20060120632501	138.407274126993
61	01	01	121.06695323	35	1	35	2		360	200601206326	20060120632601	123.540729237469
61	04	01	121.06695323	60	1	10	2		060	200601206326	20060120632601	123.540729237469
61	07	01	121.06695323	48	1	16	2		096	200601206326	20060120632601	123.540729237469
61	10	01	121.06695323	50	1	27	2		120	200601206326	20060120632601	123.540729237469
61	02	01	133.33982885	40	1	40	2		018	200601206327	20060120632701	134.567004293398
61	02	01	94.050343637	40	2		2		000	200601206330	20060120633001	93.9224016527938
61	01	01	105.53782913	40	2		2		002	200601206332	20060120633201	105.434668288959
61	02	01	105.53782913	20	2		2		048	200601206332	20060120633201	105.434668288959
61	03	01	105.53782913	45	2		2		018	200601206332	20060120633201	105.434668288959
61	01	01	110.69306354	50	2		2		300	200601206333	20060120633301	107.164090499309
61	03	01	110.69306354	48	2		2		007	200601206333	20060120633301	107.164090499309
61	01	01	115.54351253	48	2		2		300	200601206334	20060120633401	118.807685341889
61	02	01	115.54351253	60	2		2		120	200601206334	20060120633401	118.807685341889
61	03	01	115.54351253	60	2		2		120	200601206334	20060120633401	118.807685341889
61	04	01	115.54351253	40	2		2		000	200601206334	20060120633401	118.807685341889
61	01	01	110.81576761	72	2		2		360	200601206335	20060120633501	110.863748715099
61	03	01	110.81576761	48	2		2		018	200601206335	20060120633501	110.863748715099
61	04	01	86.724247943	20	2		2		010	200601206337	20060120633701	82.7452063064882
61	01	01	128.46319547	36	2		2		144	200601206338	20060120633801	128.733190514798
61	03	01	119.23342216	40	1	15	2		012	200601206339	20060120633901	117.332410192958
61	01	01	128.46319547	90	2		2		156	200601206340	20060120634001	111.053362865244
61	02	01	128.46319547	42	2		2		084	200601206340	20060120634001	111.053362865244
61	01	02	99.06877717	48	2		2		024	200601206340	20060120634002	111.053362865244
61	01	01	111.44582417	84	2		2		180	200601206341	20060120634101	111.092799391608
61	02	01	117.11400589	48	2		2		180	200601206342	20060120634201	119.36966326943
61	01	01	122.46903171	48	2		2		036	200601206344	20060120634401	123.696116342339
61	02	01	122.46903171	24	1	4	2		048	200601206344	20060120634401	123.696116342339
61	01	01	106.44298247	54	2		2		012	200601206345	20060120634501	104.406290865143
61	01	01	117.91487613	48	2		2		120	200601206346	20060120634601	117.469476326301
61	03	01	117.91487613	10	2		2		001	200601206346	20060120634601	117.469476326301
61	01	01	130.56827182	40	1	40	2		120	200601206347	20060120634701	131.206266734452
61	02	01	130.56827182	30	2		2		180	200601206347	20060120634701	131.206266734452
61	07	01	130.56827182	48	1	48	2		001	200601206347	20060120634701	131.206266734452
61	01	01	111.72092095	28	2		2		180	200601206348	20060120634801	109.835371291283
61	01	01	103.98419825	44	1	8	2		120	200601206349	20060120634901	103.406146339788
61	02	01	103.98419825	42	2		2		120	200601206349	20060120634901	103.406146339788
61	01	01	116.08614847	40	1	8	2		012	200601206350	20060120635001	116.698382477455
61	01	01	84.30289454	40	2		2		240	200601206351	20060120635101	80.7585005211679
61	03	01	84.30289454	40	2		2		180	200601206351	20060120635101	80.7585005211679
61	01	01	116.08614847	50	2		2		036	200601206352	20060120635201	116.698382477455
61	01	01	105.53782913	50	2		2		005	200601206353	20060120635301	105.434668288959
61	01	01	123.55075729	45	1	16	2		036	200601206354	20060120635401	124.268547736485
61	03	01	123.55075729	45	1	16	2		036	200601206354	20060120635401	124.268547736485
61	01	01	159.33567536	48	1	8	2		002	200601206355	20060120635501	161.786788560977
61	01	01	94.086614571	52	2		2		072	200601206356	20060120635601	92.4192956817654
61	02	01	94.086614571	60	1	20	2		012	200601206356	20060120635601	92.4192956817654
61	01	01	149.84430299	20	2		2		012	200601206357	20060120635701	147.480171065163
61	02	01	149.84430299	28	2		2		006	200601206357	20060120635701	147.480171065163
61	06	01	149.84430299	70	1	70	2		120	200601206357	20060120635701	147.480171065163
61	01	01	121.80992771	48	2		2		003	200601206358	20060120635801	122.424940245407
61	04	01	121.80992771	40	2		2		120	200601206358	20060120635801	122.424940245407
61	02	01	119.9510871	30	2		2		012	200601206359	20060120635901	120.193735371999
61	03	01	119.9510871	60	2		2		072	200601206359	20060120635901	120.193735371999
61	01	01	159.60017272	40	2		2		000	200601206360	20060120636001	159.800540454367
61	01	01	153.60600895	54	2		2		048	200601206361	20060120636101	154.763466281908
61	02	01	153.60600895	12	2		2		120	200601206361	20060120636101	154.763466281908
61	01	01	150.43189491	25	2		2		001	200601206362	20060120636201	148.848051604288
61	01	01	117.91487613	24	2		2		084	200601206363	20060120636301	117.469476326301
61	01	01	134.56231943	91	2		2		300	200601206364	20060120636401	131.939317803581
61	02	01	134.56231943	40	1	8	2		074	200601206364	20060120636401	131.939317803581
61	03	01	134.56231943	52	1	16	2		144	200601206364	20060120636401	131.939317803581
61	01	01	131.67196467	50	2		2		001	200601206365	20060120636501	129.815509702062
61	02	01	131.67196467	16	2		2		001	200601206365	20060120636501	129.815509702062
61	01	01	125.63448324	44	2		2		360	200601206366	20060120636601	124.562496343533
61	02	01	125.63448324	40	2		2		480	200601206366	20060120636601	124.562496343533
61	03	01	125.63448324	40	2		2		003	200601206366	20060120636601	124.562496343533
61	04	01	125.63448324	44	2		2		240	200601206366	20060120636601	124.562496343533
61	06	01	125.63448324	24	2		2		240	200601206366	20060120636601	124.562496343533
61	07	01	125.63448324	60	2		2		006	200601206366	20060120636601	124.562496343533
61	02	01	122.11684759	50	2		2		024	200601206367	20060120636701	102.770761060494
61	03	01	122.11684759	50	2		2		072	200601206367	20060120636701	102.770761060494
61	01	02	94.428452875	36	2		2		060	200601206367	20060120636702	102.770761060494
61	02	02	94.428452875	36	2		2		060	200601206367	20060120636702	102.770761060494
61	03	02	94.428452875	6	2		2		004	200601206367	20060120636702	102.770761060494
61	01	01	126.12648703	54	2		2		084	200601206368	20060120636801	122.686390950504
61	02	01	126.12648703	44	2		2		144	200601206368	20060120636801	122.686390950504
61	03	01	126.12648703	54	2		2		036	200601206368	20060120636801	122.686390950504
61	01	02	115.08768766	28	2		2		048	200601206368	20060120636802	122.686390950504
61	06	02	115.08768766	25	2		2		480	200601206368	20060120636802	122.686390950504
61	01	01	117.91487613	50	2		2		000	200601206369	20060120636901	117.469476326301
61	02	01	117.91487613	36	2		2		009	200601206369	20060120636901	117.469476326301
61	01	01	112.11116419	30	2		2		024	200601206370	20060120637001	112.683154742965
61	01	01	118.95832538	50	2		2		048	200601206371	20060120637101	118.589838293282
61	01	01	117.12959772	48	2		2		012	200601206372	20060120637201	117.818744444437
61	02	01	117.12959772	48	2		2		012	200601206372	20060120637201	117.818744444437
61	01	01	96.578180988	24	2		2		012	200601206373	20060120637301	94.9652843136945
61	03	01	96.578180988	54	2		2		132	200601206373	20060120637301	94.9652843136945
61	01	01	176.57636374	54	2		2		360	200601206374	20060120637401	176.669873911566
61	01	01	107.36655679	70	2		2		001	200601206375	20060120637501	106.205762137804
61	03	01	107.36655679	98	2		2		002	200601206375	20060120637501	106.205762137804
61	01	01	111.43023234	25	2		2		136	200601206376	20060120637601	112.643718216601
61	02	01	111.43023234	55	2		2		002	200601206376	20060120637601	112.643718216601
61	01	01	113.64295608	30	2		2		120	200601206377	20060120637701	114.147319127108
61	02	01	113.64295608	48	2		2		060	200601206377	20060120637701	114.147319127108
61	03	01	113.64295608	48	2		2		360	200601206377	20060120637701	114.147319127108
61	01	01	178.74882242	45	2		2		072	200601206378	20060120637801	180.793742049018
61	01	01	141.22896194	84	1	12	2		240	200601206379	20060120637901	142.728658244565
61	01	01	161.34273166	45	2		2		060	200601206380	20060120638001	161.192691233403
61	02	01	161.34273166	20	2		2		036	200601206380	20060120638001	161.192691233403
61	03	01	161.34273166	10	2		2		002	200601206380	20060120638001	161.192691233403
61	01	01	104.77072856	84	1	12	2		036	200601206381	20060120638101	106.016288692786
61	02	01	104.77072856	40	1	8	2		012	200601206381	20060120638101	106.016288692786
61	05	01	104.77072856	84	1	12	2		060	200601206381	20060120638101	106.016288692786
61	01	01	116.08614847	48	2		2		000	200601206382	20060120638201	116.698382477455
61	01	01	111.44582417	50	2		2		024	200601206383	20060120638301	111.092799391608
61	02	01	111.44582417	15	2		2		024	200601206383	20060120638301	111.092799391608
61	01	01	94.428452875	54	2		2		036	200601206384	20060120638401	87.8073886562069
61	02	01	94.428452875	54	2		2		036	200601206384	20060120638401	87.8073886562069
61	03	01	94.428452875	54	2		2		036	200601206384	20060120638401	87.8073886562069
61	03	01	108.98703995	25	2		2		156	200601206385	20060120638501	110.092654866254
61	04	01	108.98703995	20	2		2		144	200601206385	20060120638501	110.092654866254
61	01	02	147.22312571	30	2		2		060	200601206386	20060120638602	142.581975061887
61	03	01	154.71378793	33	2		2		000	200601206387	20060120638701	155.741296414572
61	01	01	131.67196467	84	1	24	2		048	200601206388	20060120638801	129.815509702062
61	01	01	107.95918253	60	2		2		060	200601206389	20060120638901	107.421374074279
61	02	01	107.95918253	70	2		2		024	200601206389	20060120638901	107.421374074279
61	03	01	107.95918253	48	1	16	2		001	200601206389	20060120638901	107.421374074279
61	04	01	107.95918253	48	1	24	2		012	200601206389	20060120638901	107.421374074279
61	03	01	131.40442551	84	2		2		009	200601206390	20060120639001	130.667384466171
61	04	01	131.40442551	40	2		2		001	200601206390	20060120639001	130.667384466171
61	01	01	81.982163091	40	2		2		084	200601206391	20060120639101	79.3115989758249
61	05	01	81.982163091	50	1	10	2		048	200601206391	20060120639101	79.3115989758249
61	07	01	81.982163091	50	1	10	2		024	200601206391	20060120639101	79.3115989758249
61	01	01	119.74360379	48	1	32	2		012	200601206392	20060120639201	118.240570175147
61	02	01	119.74360379	105	2		2		060	200601206392	20060120639201	118.240570175147
61	03	01	119.74360379	14	2		2		048	200601206392	20060120639201	118.240570175147
