Reg	Orden	Hogar	Fex_c	P34	P35a	P35b	P36_1	P36_2	P36a	Llave_viv	Llave_hog	Fex_c_2011
61	01	01	1331.8996261	35	2		2		003	200601301022	20060130102201	1337.88540431684
61	02	01	1331.8996261	45	2		2		120	200601301022	20060130102201	1337.88540431684
61	01	01	1443.2337278	55	2		2		002	200601301023	20060130102301	1441.90640904033
61	03	01	886.43530131	40	2		2		024	200601301024	20060130102401	920.347341204027
61	01	01	1437.6444724	65	2		2		012	200601301025	20060130102501	1440.30737962017
61	03	01	1437.6444724	60	2		2		006	200601301025	20060130102501	1440.30737962017
61	01	01	1146.8318503	77	2		2		014	200601301026	20060130102601	1138.88844823634
61	01	01	1347.6698947	90	2		2		013	200601301027	20060130102701	1354.49236752001
61	02	01	1347.6698947	20	2		2		010	200601301027	20060130102701	1354.49236752001
61	01	01	1126.125545	66	2		2		084	200601301028	20060130102801	1128.0772224041
61	02	01	1126.125545	60	2		2		084	200601301028	20060130102801	1128.0772224041
61	01	01	1382.4689169	54	2		2		118	200601301029	20060130102901	1368.78836929731
61	01	01	1293.3107269	70	2		2		007	200601301030	20060130103001	1294.00040707066
61	01	01	1630.1407456	55	2		2		004	200601301031	20060130103101	1626.42144837102
61	03	01	1630.1407456	50	2		2		004	200601301031	20060130103101	1626.42144837102
61	04	01	1630.1407456	63	2		2		005	200601301031	20060130103101	1626.42144837102
61	01	01	1080.283921	30	2		2		001	200601301032	20060130103201	1094.95018498331
61	02	01	1080.283921	27	2		2		084	200601301032	20060130103201	1094.95018498331
61	01	01	1669.0747874	45	2		2		011	200601301033	20060130103301	1643.36607173332
61	01	01	1398.5000016	60	2		2		024	200601301034	20060130103401	1404.78509297399
61	02	01	1398.5000016	15	2		2		024	200601301034	20060130103401	1404.78509297399
61	01	01	1235.6874848	56	2		2		084	200601301035	20060130103501	1242.55701403117
61	05	01	1235.6874848	50	2		2		008	200601301035	20060130103501	1242.55701403117
61	01	01	1677.2566767	48	2		2		096	200601301036	20060130103601	1680.36341058146
61	02	01	1677.2566767	50	2		2		012	200601301036	20060130103601	1680.36341058146
61	01	01	1785.1101143	20	2		2		012	200601301037	20060130103701	1791.82277902077
61	02	01	1785.1101143	50	2		2		096	200601301037	20060130103701	1791.82277902077
61	03	01	1785.1101143	8	2		2		002	200601301037	20060130103701	1791.82277902077
61	05	01	1785.1101143	30	2		2		060	200601301037	20060130103701	1791.82277902077
61	01	01	1398.5000016	56	2		2		002	200601301038	20060130103801	1404.78509297399
61	01	01	1267.1627468	49	2		2		009	200601301039	20060130103901	1268.07480437763
61	01	01	1556.5797884	40	2		2		024	200601301040	20060130104001	1550.77127099648
61	01	01	1394.8454753	24	2		2		024	200601301041	20060130104101	1385.52348743486
61	01	01	1531.0861531	30	2		2		072	200601301042	20060130104201	1598.84609440291
61	03	01	1531.0861531	36	2		2		004	200601301042	20060130104201	1598.84609440291
61	01	02	1339.748064	50	2		2		036	200601301042	20060130104202	1598.84609440291
61	02	02	1339.748064	12	2		2		000	200601301042	20060130104202	1598.84609440291
61	01	01	1245.1481993	63	2		2		000	200601301043	20060130104301	1254.19331086932
61	01	01	637.46725968	40	2		2		048	200601301044	20060130104401	637.715132131565
61	03	01	637.46725968	54	2		2		018	200601301044	20060130104401	637.715132131565
61	05	01	637.46725968	48	2		2		012	200601301044	20060130104401	637.715132131565
61	03	01	1623.3651142	53	2		2		048	200601301045	20060130104501	1613.40298901617
61	01	01	1394.8454753	60	2		2		012	200601301046	20060130104601	1385.52348743486
61	01	01	1510.57203	40	1	8	2		420	200601301048	20060130104801	1527.27571409514
61	02	01	1510.57203	14	2		2		240	200601301048	20060130104801	1527.27571409514
61	03	01	1510.57203	48	1	4	2		216	200601301048	20060130104801	1527.27571409514
61	04	01	1510.57203	56	1	4	2		216	200601301048	20060130104801	1527.27571409514
61	05	01	1510.57203	48	1	8	2		120	200601301048	20060130104801	1527.27571409514
61	01	01	1261.8396121	70	2		2		007	200601301049	20060130104901	1277.9251673856
61	05	01	1261.8396121	70	2		2		001	200601301049	20060130104901	1277.9251673856
61	01	01	1355.2252858	48	2		2		120	200601301050	20060130105001	1370.58608950012
61	01	01	1341.3277761	50	2		2		240	200601301051	20060130105101	1349.08366103124
61	02	01	1341.3277761	2	2		2		240	200601301051	20060130105101	1349.08366103124
61	03	01	1341.3277761	7	2		2		010	200601301051	20060130105101	1349.08366103124
61	01	01	1323.0010151	91	1	8	2		108	200601301052	20060130105201	1316.99050815072
61	04	01	1323.0010151	66	1	5	2		004	200601301052	20060130105201	1316.99050815072
61	05	01	1323.0010151	66	1	5	2		005	200601301052	20060130105201	1316.99050815072
61	06	01	1323.0010151	66	1	5	2		005	200601301052	20060130105201	1316.99050815072
61	01	01	1266.8786191	24	2		2		240	200601301053	20060130105301	1278.2461470312
61	02	01	1266.8786191	16	2		2		060	200601301053	20060130105301	1278.2461470312
61	03	01	1266.8786191	72	2		2		003	200601301053	20060130105301	1278.2461470312
61	04	01	1266.8786191	7	2		2		036	200601301053	20060130105301	1278.2461470312
61	01	01	1336.8985248	63	2		1	5	048	200601301054	20060130105401	1338.4929366196
61	02	01	1336.8985248	36	1	36	2		012	200601301054	20060130105401	1338.4929366196
61	02	01	1252.5397896	56	2		2		240	200601301055	20060130105501	1261.35087222619
61	01	01	1388.0597021	30	2		2		010	200601301056	20060130105601	1395.16832317622
61	01	01	1059.8000978	24	1	4	2		026	200601301057	20060130105701	1073.25243337516
61	02	01	1059.8000978	90	2		1	5	096	200601301057	20060130105701	1073.25243337516
61	03	01	1059.8000978	10	2		1	3	096	200601301057	20060130105701	1073.25243337516
61	01	01	1381.504009	56	2		2		036	200601301058	20060130105801	1373.86332434132
61	02	01	1381.504009	63	1	63	2		005	200601301058	20060130105801	1373.86332434132
61	01	01	1439.1421038	50	1	3	2		072	200601301059	20060130105901	1449.92149018028
61	02	01	1439.1421038	10	1	1	2		060	200601301059	20060130105901	1449.92149018028
61	01	01	1656.2880059	70	1	10	2		024	200601301060	20060130106001	1666.0014333525
61	01	01	1451.653238	48	2		2		036	200601301062	20060130106201	1442.67824282731
61	01	01	1615.2876259	21	1	3	2		300	200601301063	20060130106301	1618.35480789748
61	01	01	1501.6185933	66	2		2		120	200601301064	20060130106401	1493.75099497089
61	02	01	1501.6185933	60	1	8	2		000	200601301064	20060130106401	1493.75099497089
61	01	01	1656.2880059	30	1	5	2		002	200601301065	20060130106501	1689.96955704175
61	02	01	1656.2880059	10	2		2		000	200601301065	20060130106501	1689.96955704175
61	01	02	1524.6284465	30	1	8	2		002	200601301065	20060130106502	1689.96955704175
61	01	01	1450.1500526	70	2		2		060	200601301066	20060130106601	1455.43288182499
61	01	01	1215.630389	30	1	6	2		004	200601301067	20060130106701	1335.22474417305
61	02	01	1215.630389	30	1	6	2		004	200601301067	20060130106701	1335.22474417305
61	01	02	1464.0475623	40	1	40	2		288	200601301067	20060130106702	1335.22474417305
61	01	01	1386.543016	48	1	8	2		007	200601301068	20060130106801	1374.18430398692
61	01	01	1341.3277761	72	1	12	2		108	200601301069	20060130106901	1349.08366103124
61	02	01	1345.7570274	21	2		2		001	200601301070	20060130107001	1359.67438544288
61	01	01	1219.273517	84	1	12	2		334	200601301071	20060130107101	1239.26881815696
61	02	01	1219.273517	7	2		2		003	200601301071	20060130107101	1239.26881815696
61	05	01	1219.273517	42	1	7	2		005	200601301071	20060130107101	1239.26881815696
61	01	01	1279.2374256	40	2		2		012	200601301072	20060130107201	1288.81910238247
61	02	01	1279.2374256	24	2		2		006	200601301072	20060130107201	1288.81910238247
61	01	01	1252.5397896	27	1	9	2		600	200601301073	20060130107301	1261.35087222619
61	02	01	1252.5397896	10	2		2		120	200601301073	20060130107301	1261.35087222619
61	01	01	1222.1860822	14	2		2		036	200601301074	20060130107401	1228.8755233793
61	01	01	1279.2374256	20	1	10	2		012	200601301075	20060130107501	1288.81910238247
61	02	01	1279.2374256	54	1	9	2		001	200601301075	20060130107501	1288.81910238247
61	01	01	1442.3669162	54	1	6	2		150	200601301076	20060130107601	1459.84260585488
61	02	01	1442.3669162	10	2		2		072	200601301076	20060130107601	1459.84260585488
61	01	01	1279.2374256	72	1	10	2		096	200601301078	20060130107801	1288.81910238247
61	02	01	1279.2374256	72	1	10	2		006	200601301078	20060130107801	1288.81910238247
61	03	01	1279.2374256	14	2		2		096	200601301078	20060130107801	1288.81910238247
61	01	01	1336.8985248	90	2		1	10	048	200601301079	20060130107901	1338.4929366196
61	01	01	1283.6263729	54	1	9	2		084	200601301080	20060130108001	1271.91348589091
61	02	01	1283.6263729	70	2		2		048	200601301080	20060130108001	1271.91348589091
61	06	01	1283.6263729	9	1	2	2		000	200601301080	20060130108001	1271.91348589091
61	07	01	1283.6263729	35	2		2		048	200601301080	20060130108001	1271.91348589091
61	01	01	1492.8780339	84	1	8	2		108	200601301081	20060130108101	1499.29139627433
61	01	01	1489.9327066	90	1	10	2		002	200601301082	20060130108201	1495.75671972336
61	01	01	1206.1621307	77	1	11	2		001	200601301083	20060130108301	1196.65882048716
61	01	01	1581.0782817	45	1	4	2		012	200601301085	20060130108501	1587.23938377374
61	01	01	1331.0083587	7	1	1	2		036	200601301086	20060130108601	1335.22474417305
61	01	01	1372.0357506	48	1	8	2		012	200601301087	20060130108701	1387.85483360578
61	01	02	1386.543016	48	1	8	2		012	200601301087	20060130108702	1387.85483360578
61	01	01	1339.2013342	48	1	8	2		012	200601301088	20060130108801	1338.36938660799
61	01	01	1418.9838534	48	1	8	2		011	200601301089	20060130108901	1414.31071225131
61	01	01	1914.444488	49	2		2		012	200601301090	20060130109001	1901.09103661865
61	01	01	1784.1149789	45	2		2		000	200601301091	20060130109101	1791.32242268998
61	03	01	1784.1149789	60	2		2		012	200601301091	20060130109101	1791.32242268998
61	01	01	1911.6320927	10	2		2		240	200601301092	20060130109201	1923.94669905894
61	02	01	2105.1931586	50	2		2		036	200601301093	20060130109301	2100.67210494523
61	03	01	2105.1931586	50	2		2		024	200601301093	20060130109301	2100.67210494523
61	02	01	2116.9691269	70	2		2		096	200601301094	20060130109401	2116.12704471536
61	03	01	2116.9691269	45	2		2		002	200601301094	20060130109401	2116.12704471536
61	04	01	2116.9691269	48	2		2		150	200601301094	20060130109401	2116.12704471536
61	01	01	1888.5645104	60	2		2		001	200601301095	20060130109501	1894.39896363336
61	04	01	1888.5645104	60	2		2		001	200601301095	20060130109501	1894.39896363336
61	01	01	1847.7365901	20	2		2		336	200601301096	20060130109601	1872.75983300205
61	03	01	1847.7365901	35	2		2		180	200601301096	20060130109601	1872.75983300205
61	05	01	1847.7365901	20	2		2		036	200601301096	20060130109601	1872.75983300205
61	01	01	1489.017343	54	1	9	2		048	200601301098	20060130109801	1478.63129058548
61	01	01	1347.8870624	30	2		2		096	200601301099	20060130109901	1357.85689170093
61	03	01	1347.8870624	50	2		2		002	200601301099	20060130109901	1357.85689170093
61	01	01	1554.8052409	10	2		2		060	200601301100	20060130110001	1549.42561375907
61	02	01	1554.8052409	45	2		2		000	200601301100	20060130110001	1549.42561375907
61	01	01	1860.3215064	47	2		2		120	200601301101	20060130110101	1845.87216438988
61	03	01	1860.3215064	45	2		2		048	200601301101	20060130110101	1845.87216438988
61	04	01	1860.3215064	45	2		2		036	200601301101	20060130110101	1845.87216438988
61	01	01	1895.2455897	45	2		2		001	200601301102	20060130110201	1892.50128241937
61	04	01	1895.2455897	45	2		2		002	200601301102	20060130110201	1892.50128241937
61	01	01	1221.9008437	60	2		2		002	200601301103	20060130110301	1223.66864880581
61	04	01	1221.9008437	60	2		2		004	200601301103	20060130110301	1223.66864880581
61	05	01	1221.9008437	10	2		2		001	200601301103	20060130110301	1223.66864880581
61	01	01	1489.017343	84	2		2		144	200601301104	20060130110401	1478.63129058548
61	02	01	1489.017343	24	2		2		003	200601301104	20060130110401	1478.63129058548
61	01	01	1192.6364913	30	1	6	2		003	200601301105	20060130110501	1200.32421287769
61	02	01	1192.6364913	50	2		2		003	200601301105	20060130110501	1200.32421287769
61	01	01	1249.0101311	36	1	6	2		036	200601301106	20060130110601	1265.96707361248
61	01	01	1547.6601003	48	2		2		036	200601301107	20060130110701	1553.9922585193
61	02	01	1547.6601003	54	2		2		002	200601301107	20060130110701	1553.9922585193
61	03	01	1547.6601003	48	2		2		034	200601301107	20060130110701	1553.9922585193
61	01	01	1671.8164681	48	2		1	6	025	200601301108	20060130110801	1658.41541540243
61	02	01	1671.8164681	48	2		1	6	012	200601301108	20060130110801	1658.41541540243
61	03	01	1478.0475213	50	2		2		001	200601301110	20060130111001	1485.44687635897
61	01	01	1347.8870624	70	2		2		120	200601301111	20060130111101	1357.85689170093
61	03	01	1347.8870624	70	2		2		072	200601301111	20060130111101	1357.85689170093
61	01	01	1540.5201585	30	2		2		420	200601301112	20060130111201	1554.32744038216
61	01	01	1108.7142975	50	2		2		000	200601301113	20060130111301	1112.42990614919
61	01	01	945.64893056	50	2		2		002	200601301114	20060130111401	950.566534103122
61	01	01	1446.0997705	70	2		2		024	200601301115	20060130111501	1454.37904389467
61	01	01	1168.2106023	56	1	56	2		016	200601301116	20060130111601	1165.74918460719
61	01	01	1411.3867424	50	2		2		011	200601301117	20060130111701	1408.21202857257
61	02	01	1448.7831689	48	1	48	2		072	200601301118	20060130111801	1462.10244043085
61	01	01	1691.4500761	50	2		2		024	200601301119	20060130111901	1688.60897808444
61	03	01	1691.4500761	50	2		2		003	200601301119	20060130111901	1688.60897808444
61	03	01	1055.7128118	60	1	60	2		006	200601301120	20060130112001	1074.12885903654
61	01	01	1355.7018582	40	1	8	2		192	200601301121	20060130112101	1362.18758492375
61	02	01	1422.1594113	56	2		2		384	200601301122	20060130112201	1441.87924608039
61	01	01	1448.7831689	40	2		2		480	200601301123	20060130112301	1541.49246070502
61	01	02	1548.9991776	50	2		2		002	200601301123	20060130112302	1541.49246070502
61	01	01	1441.6186947	54	2		2		005	200601301124	20060130112401	1438.18687110245
61	01	01	1246.3267327	45	1	5	2		060	200601301125	20060130112501	1258.24367707631
61	02	01	1246.3267327	60	1	10	2		012	200601301125	20060130112501	1258.24367707631
61	01	01	1403.5719466	40	2		2		001	200601301126	20060130112601	1403.88133534976
61	02	01	1403.5719466	60	2		2		001	200601301126	20060130112601	1403.88133534976
61	05	01	1403.5719466	50	2		2		001	200601301126	20060130112601	1403.88133534976
61	01	01	1639.3970898	45	2		2		007	200601301127	20060130112701	1646.21725847062
61	02	01	1652.5549794	60	1	10	2		048	200601301128	20060130112801	1672.1136689102
61	03	01	1652.5549794	54	1	9	2		048	200601301128	20060130112801	1672.1136689102
61	04	01	1652.5549794	54	1	9	2		048	200601301128	20060130112801	1672.1136689102
61	01	01	1228.5378257	54	2		2		000	200601301130	20060130113001	1244.1432609353
61	01	01	1835.1013694	50	2		2		004	200601301132	20060130113201	1827.6184186183
61	02	01	1976.4947008	20	2		2		008	200601301133	20060130113301	1979.06009149863
61	03	01	1976.4947008	48	2		2		005	200601301133	20060130113301	1979.06009149863
61	01	01	1794.3727087	30	2		2		084	200601301134	20060130113401	1820.98681895667
61	04	01	1794.3727087	45	1	9	2		000	200601301134	20060130113401	1820.98681895667
61	01	01	1563.3087924	16	2		2		005	200601301135	20060130113501	1573.37472406786
61	01	01	1468.8884044	30	2		2		003	200601301136	20060130113601	1473.42632758037
61	01	01	1435.3271016	60	1	10	2		120	200601301138	20060130113801	1420.71182638685
61	01	01	1495.3089361	45	1	9	2		010	200601301139	20060130113901	1496.10633530107
61	01	01	1340.7471207	60	2		2		005	200601301140	20060130114001	1358.19207356379
61	01	01	1435.3271016	72	2		2		120	200601301141	20060130114101	1420.71182638685
61	02	01	1500.1473995	50	2		2		003	200601301142	20060130114201	1484.8757429587
61	09	01	1500.1473995	52	2		2		054	200601301142	20060130114201	1484.8757429587
61	01	01	1578.2635299	60	2		2		120	200601301143	20060130114301	1577.37023542782
61	03	01	1578.2635299	10	2		2		060	200601301143	20060130114301	1577.37023542782
61	03	01	1893.9065124	45	2		2		012	200601301144	20060130114401	1892.46774143898
61	04	01	1893.9065124	45	2		2		009	200601301144	20060130114401	1892.46774143898
61	01	01	1108.7142975	54	2		2		048	200601301145	20060130114501	1112.42990614919
61	02	01	1108.7142975	60	2		2		048	200601301145	20060130114501	1112.42990614919
61	01	01	1639.3970898	49	2		2		005	200601301146	20060130114601	1646.21725847062
61	01	01	1272.2617346	50	2		2		036	200601301147	20060130114701	1258.84845434079
61	02	01	1272.2617346	70	2		2		004	200601301147	20060130114701	1258.84845434079
61	01	01	1509.618551	50	2		2		030	200601301148	20060130114801	1515.45525986924
61	01	01	1538.0293559	50	2		2		002	200601301149	20060130114901	1560.84138527319
61	03	01	1538.0293559	50	2		2		002	200601301149	20060130114901	1560.84138527319
61	01	01	7024.3634908	45	2		2		024	200601301150	20060130115001	6985.43274453184
61	01	01	4419.8398783	60	2		2		024	200601301151	20060130115101	4389.22635365068
61	01	01	3331.1305417	66	2		2		061	200601301152	20060130115201	3361.61996256992
61	02	01	3331.1305417	42	2		2		061	200601301152	20060130115201	3361.61996256992
61	01	01	5572.7215076	55	2		2		003	200601301153	20060130115301	5528.05133243154
61	02	01	5572.7215076	50	2		2		019	200601301153	20060130115301	5528.05133243154
61	01	01	4279.6993931	18	2		2		136	200601301154	20060130115401	4260.24910581361
61	02	01	4279.6993931	45	2		2		000	200601301154	20060130115401	4260.24910581361
61	01	01	4119.2059	50	2		2		002	200601301155	20060130115501	4065.74858620115
61	01	01	3924.1914372	60	2		2		120	200601301156	20060130115601	3949.7325603169
61	02	01	3924.1914372	60	2		2		240	200601301156	20060130115601	3949.7325603169
61	03	01	3924.1914372	20	2		2		002	200601301156	20060130115601	3949.7325603169
61	01	01	3392.697927	30	2		2		036	200601301157	20060130115701	3356.92917985055
61	01	01	4108.0537172	7	2		2		012	200601301158	20060130115801	4144.87313518102
61	01	01	3472.0309454	40	2		2		000	200601301159	20060130115901	3478.04828906414
61	01	01	4313.7455572	55	2		2		060	200601301160	20060130116001	4318.30829715297
61	04	01	4313.7455572	18	2		2		011	200601301160	20060130116001	4318.30829715297
61	01	01	3535.8719027	50	2		2		002	200601301161	20060130116101	3511.38108292055
61	02	01	4965.2233172	50	2		2		001	200601301162	20060130116201	4963.73304368905
61	03	01	4965.2233172	50	2		2		002	200601301162	20060130116201	4963.73304368905
61	01	01	3686.2016075	70	2		2		120	200601301163	20060130116301	3686.42870989236
61	01	01	4008.8718497	28	2		2		005	200601301164	20060130116401	3994.613869325
61	01	01	3392.697927	40	2		2		012	200601301165	20060130116501	3356.92917985055
61	02	01	3513.2328386	30	2		2		001	200601301166	20060130116601	3556.70320430532
61	01	01	3266.3015329	45	2		2		000	200601301167	20060130116701	3249.07739558174
61	01	01	3594.3654659	55	2		2		000	200601301168	20060130116801	3620.95167698244
61	03	01	3594.3654659	50	2		2		000	200601301168	20060130116801	3620.95167698244
61	02	01	4374.5152471	66	2		2		312	200601301169	20060130116901	4369.10105316815
61	03	01	4374.5152471	66	2		2		036	200601301169	20060130116901	4369.10105316815
61	04	01	4374.5152471	48	2		2		030	200601301169	20060130116901	4369.10105316815
61	01	01	4130.6644344	66	2		2		048	200601301170	20060130117001	4144.06875950204
61	01	01	3959.4952744	50	2		2		003	200601301171	20060130117101	3957.47261737852
61	02	01	3959.4952744	70	2		2		024	200601301171	20060130117101	3957.47261737852
61	04	01	3959.4952744	50	2		2		036	200601301171	20060130117101	3957.47261737852
61	02	01	4578.4079777	40	2		2		000	200601301172	20060130117201	4545.75616824903
61	07	01	4578.4079777	40	2		2		000	200601301172	20060130117201	4545.75616824903
61	01	01	4432.4952214	46	1	8	2		002	200601301173	20060130117301	4440.70540378298
61	02	01	4432.4952214	90	2		2		120	200601301173	20060130117301	4440.70540378298
61	03	01	4432.4952214	21	2		2		024	200601301173	20060130117301	4440.70540378298
61	01	01	13435.771529	77	2		2		012	200601301174	20060130117401	13735.0308174658
61	03	01	13435.771529	50	2		2		012	200601301174	20060130117401	13735.0308174658
61	02	01	15428.718821	45	2		2		042	200601301175	20060130117501	15180.2116456085
61	03	01	15428.718821	35	2		2		048	200601301175	20060130117501	15180.2116456085
61	04	01	15428.718821	60	2		2		072	200601301175	20060130117501	15180.2116456085
61	05	01	15428.718821	16	2		2		012	200601301175	20060130117501	15180.2116456085
61	01	01	10649.707779	60	2		2		180	200601301176	20060130117601	10574.6189438581
61	02	01	11956.715045	60	2		2		384	200601301177	20060130117701	12329.8549580445
61	03	01	11956.715045	60	1	60	2		360	200601301177	20060130117701	12329.8549580445
61	05	01	11956.715045	44	1	44	2		016	200601301177	20060130117701	12329.8549580445
61	06	01	11956.715045	44	2		2		000	200601301177	20060130117701	12329.8549580445
61	01	01	3858.6488152	40	2		2		576	200601301178	20060130117801	3858.65989734214
61	02	01	3858.6488152	24	2		2		444	200601301178	20060130117801	3858.65989734214
61	03	01	3858.6488152	40	2		2		036	200601301178	20060130117801	3858.65989734214
61	01	01	5025.2981597	40	2		2		120	200601301179	20060130117901	5041.51049678408
61	01	01	5259.0478833	55	2		2		000	200601301180	20060130118001	5451.22556552256
61	02	01	5259.0478833	36	2		2		002	200601301180	20060130118001	5451.22556552256
61	01	01	4404.9224282	40	2		2		012	200601301181	20060130118101	4373.99983780392
61	01	01	5025.2981597	45	2		2		006	200601301182	20060130118201	5041.51049678408
61	01	01	4646.3600525	84	1	12	2		012	200601301183	20060130118301	4678.44981761271
61	01	01	6670.4641909	40	2		2		048	200601301184	20060130118401	6688.40213214425
61	01	01	4204.6233679	14	2		2		003	200601301185	20060130118501	4183.11050341628
61	02	01	4204.6233679	50	2		2		000	200601301185	20060130118501	4183.11050341628
61	03	01	4204.6233679	14	2		2		003	200601301185	20060130118501	4183.11050341628
61	01	01	3992.7944709	30	2		2		009	200601301186	20060130118601	3962.38562323076
61	01	01	5394.2451317	40	2		2		096	200601301187	20060130118701	5482.09604665692
61	02	01	5394.2451317	60	2		2		024	200601301187	20060130118701	5482.09604665692
61	01	01	2731.5993021	7	2		2		003	200601301188	20060130118801	2719.39409889248
61	02	01	2731.5993021	21	2		2		003	200601301188	20060130118801	2719.39409889248
61	01	01	4828.6197621	30	2		2		048	200601301189	20060130118901	4843.13984641887
61	01	01	6030.3577917	40	2		2		036	200601301190	20060130119001	6049.8125961409
61	02	01	6030.3577917	14	2		2		012	200601301190	20060130119001	6049.8125961409
61	01	01	4553.0019715	40	2		2		018	200601301191	20060130119101	4525.53468037123
61	02	01	4553.0019715	14	2		2		036	200601301191	20060130119101	4525.53468037123
61	03	01	4553.0019715	5	2		2		036	200601301191	20060130119101	4525.53468037123
61	04	01	4553.0019715	5	2		2		036	200601301191	20060130119101	4525.53468037123
61	01	01	3203.1750099	27	2		2		005	200601301192	20060130119201	3177.54987864792
61	01	01	4495.2042764	26	2		2		012	200601301193	20060130119301	4568.4133722141
61	01	01	3940.755654	60	1	50	2		018	200601301194	20060130119401	3978.12285942842
61	02	01	3940.755654	49	2		2		048	200601301194	20060130119401	3978.12285942842
61	03	01	3940.755654	7	1	7	2		001	200601301194	20060130119401	3978.12285942842
61	04	01	3940.755654	54	2		2		036	200601301194	20060130119401	3978.12285942842
61	01	01	3170.2114553	70	2		2		012	200601301197	20060130119701	3138.93980555067
61	01	01	4437.8859828	48	2		2		048	200601301198	20060130119801	4412.60991090116
61	02	01	4437.8859828	35	2		2		012	200601301198	20060130119801	4412.60991090116
61	03	01	4437.8859828	4	2		2		012	200601301198	20060130119801	4412.60991090116
61	01	01	4648.2682762	56	2		2		036	200601301199	20060130119901	4643.49564192498
61	01	01	4025.7580255	84	2		1	10	096	200601301200	20060130120001	4000.995696328
61	02	01	4025.7580255	56	1	46	2		072	200601301200	20060130120001	4000.995696328
61	01	01	3203.1750099	30	2		2		300	200601301201	20060130120101	3177.54987864792
61	02	01	3203.1750099	16	2		2		300	200601301201	20060130120101	3177.54987864792
61	01	01	5025.2981597	54	2		2		036	200601301202	20060130120201	5041.51049678408
61	01	01	4465.8218446	72	2		2		060	200601301203	20060130120301	4494.63173489538
61	02	01	4465.8218446	56	2		2		007	200601301203	20060130120301	4494.63173489538
61	05	01	4465.8218446	72	2		2		000	200601301203	20060130120301	4494.63173489538
61	01	01	3248.1247397	8	2		2		120	200601301204	20060130120401	3451.65647374661
61	03	01	3248.1247397	104	1	47	2		002	200601301204	20060130120401	3451.65647374661
61	01	01	4531.7489537	25	2		2		060	200601301205	20060130120501	4571.85188108986
61	02	01	4531.7489537	50	2		2		072	200601301205	20060130120501	4571.85188108986
61	03	01	4531.7489537	60	2		2		048	200601301205	20060130120501	4571.85188108986
61	05	01	4531.7489537	3	2		2		036	200601301205	20060130120501	4571.85188108986
61	01	01	4132.5997957	40	2		2		240	200601301206	20060130120601	4101.72327380337
61	02	01	4132.5997957	40	2		2		324	200601301206	20060130120601	4101.72327380337
61	03	01	4132.5997957	70	2		2		000	200601301206	20060130120601	4101.72327380337
61	06	01	4132.5997957	8	2		2		024	200601301206	20060130120601	4101.72327380337
61	08	01	4132.5997957	8	2		2		006	200601301206	20060130120601	4101.72327380337
61	02	01	3858.6488152	8	1	8	2		001	200601301207	20060130120701	3858.65989734214
61	02	01	2836.2707206	30	2		2		112	200601301208	20060130120801	2786.32652195354
61	01	01	4204.6233679	40	1	40	2		012	200601301209	20060130120901	4183.11050341628
61	02	01	4204.6233679	70	2		2		000	200601301209	20060130120901	4183.11050341628
61	01	01	1995.4431236	40	2		2		010	200601301210	20060130121001	1998.66989945924
61	02	01	1995.4431236	40	2		2		012	200601301210	20060130121001	1998.66989945924
61	03	01	1995.4431236	40	1	40	2		024	200601301210	20060130121001	1998.66989945924
61	01	01	3653.2074715	56	2		2		480	200601301211	20060130121101	3705.60193266001
61	03	01	3653.2074715	48	2		2		012	200601301211	20060130121101	3705.60193266001
61	04	01	3653.2074715	56	2		2		240	200601301211	20060130121101	3705.60193266001
61	05	01	3653.2074715	48	2		2		000	200601301211	20060130121101	3705.60193266001
61	01	01	3615.3029672	40	1	16	2		012	200601301212	20060130121201	3589.16409322108
61	02	01	3615.3029672	30	2		2		148	200601301212	20060130121201	3589.16409322108
61	01	01	3615.3029672	44	2		2		276	200601301213	20060130121301	3589.16409322108
61	02	01	3615.3029672	16	2		2		024	200601301213	20060130121301	3589.16409322108
61	03	01	3615.3029672	15	2		2		000	200601301213	20060130121301	3589.16409322108
61	01	01	3554.3168079	40	2		2		072	200601301214	20060130121401	3589.77171336828
61	03	01	3554.3168079	40	1	8	2		600	200601301214	20060130121401	3589.77171336828
61	01	01	4646.3600525	40	2		2		004	200601301215	20060130121501	4678.44981761271
61	01	01	6002.8788873	48	2		2		240	200601301216	20060130121601	6110.09339459034
61	08	01	6002.8788873	48	2		2		120	200601301216	20060130121601	6110.09339459034
61	01	01	2306.1768373	72	2		2		072	200601301217	20060130121701	2313.22939738355
61	05	01	2306.1768373	35	2		2		072	200601301217	20060130121701	2313.22939738355
61	01	01	4023.8498018	32	2		2		036	200601301218	20060130121801	4035.94987201573
61	01	01	5503.8148464	40	1	16	2		005	200601301219	20060130121901	5505.55153270231
61	01	01	2707.9529048	25	1	25	2		120	200601301220	20060130122001	2708.10865148744
61	04	01	2707.9529048	40	1	40	2		024	200601301220	20060130122001	2708.10865148744
61	01	01	4023.8498018	24	2		2		004	200601301221	20060130122101	4035.94987201573
61	02	01	4616.7513252	72	2		2		001	200601301223	20060130122301	4594.72471798944
61	01	01	3382.0403523	24	2		2		001	200601301224	20060130122401	3359.66468573619
61	02	01	3615.3029672	55	2		2		000	200601301226	20060130122601	3589.16409322108
61	01	01	4041.330605	24	2		2		024	200601301230	20060130123001	3970.86635305496
61	03	01	4041.330605	24	2		2		002	200601301230	20060130123001	3970.86635305496
