Reg	Orden	Hogar	Area	Fex_c	P60	P61	P61na	P62	P63	P64	P64na	Valor65a	Valor65b	Valor65c	Valor66a	Valor66b	Valor66c	Ini	Llave_viv	Llave_hog	Fex_c_2011
80	02	01	23	95.590027554	1	4	3	2				0	0	0	2400000	0	0	1	200601104097	20060110409701	97.5733071097028
80	02	01	23	83.18643623	1	4	3	2				0	0	0	0	0	0	1	200601104098	20060110409801	84.3067573144707
80	02	01	23	97.376106963	2				2			0	0	0	0	0	0	1	200601104099	20060110409901	99.2359930509006
80	04	01	23	97.376106963	2				2			0	0	0	0	0	0	1	200601104099	20060110409901	99.2359930509006
80	01	01	23	78.569537554	2				2			0	0	9000000	0	0	0	1	200601104100	20060110410001	79.5090377515448
80	02	01	23	96.934819557	2				2			0	0	0	0	0	0	1	200601104101	20060110410101	99.2849173077696
80	02	01	23	88.327474318								0	0	0	0	0	0	1	200601104103	20060110410301	87.8847311581404
80	03	01	23	88.327474318	2				2			0	0	0	0	0	0	1	200601104103	20060110410301	87.8847311581404
80	04	01	23	88.327474318	2				2			0	0	0	0	0	0	1	200601104103	20060110410301	87.8847311581404
80	01	01	23	91.952137365	1	4	5	2				0	0	1200000	0	0	0	1	200601104104	20060110410401	89.5603310511734
80	02	01	23	91.952137365	2				2			0	0	426000	0	0	0	1	200601104104	20060110410401	89.5603310511734
80	04	01	23	91.952137365	2				2			0	0	0	0	0	0	1	200601104104	20060110410401	89.5603310511734
80	01	01	23	102.14440636	2				2			0	0	0	0	36000000	0	1	200601104105	20060110410501	100.404852566497
80	02	01	23	68.735703956	2				2			0	1000000	0	0	0	0	1	200601104107	20060110410701	69.7864134417394
80	02	01	23	84.605437411	1	4	3	2				0	0	0	0	0	0	1	200601104108	20060110410801	84.6783421958907
80	03	01	23	84.605437411	2				2			0	0	0	0	0	0	1	200601104108	20060110410801	84.6783421958907
80	02	01	23	82.552636003	1	4	7	2				0	0	0	0	0	0	1	200601104109	20060110410901	82.3065348500959
80	02	01	23	97.248829356	2				2			0	0	0	0	48000000	0	1	200601104110	20060110411001	98.0543692872126
80	03	01	23	127.06277246	2				2			0	0	0	0	0	0	1	200601104111	20060110411101	126.648043213408
80	02	01	23	123.52697943	1	4	3	1		4	09	0	0	0	0	0	0	1	200601104113	20060110411301	122.132375818151
80	03	01	23	123.52697943	1	3	8	1		2	08	0	0	0	0	0	0	1	200601104113	20060110411301	122.132375818151
80	04	01	23	123.52697943	2				1	2	08	0	0	0	0	0	0	1	200601104113	20060110411301	122.132375818151
80	05	01	23	123.52697943	2				2			0	0	0	0	0	0	1	200601104113	20060110411301	122.132375818151
80	03	01	23	126.32787991	2				2			0	0	0	0	0	0	1	200601104114	20060110411401	125.23108244326
80	05	01	23	126.32787991	1	1	8	2				426000	0	0	0	0	0	1	200601104114	20060110411401	125.23108244326
80	02	01	23	105.57345776	2				2			0	0	0	0	0	0	1	200601104115	20060110411501	105.119389633792
80	03	01	23	105.57345776	2				2			0	0	0	0	0	0	1	200601104115	20060110411501	105.119389633792
80	04	01	23	105.57345776	2				2			0	0	0	0	0	0	1	200601104115	20060110411501	105.119389633792
80	01	01	23	78.581226113	2				2			0	600000	0	0	0	0	1	200601104116	20060110411601	80.912540690978
80	02	01	23	78.581226113	1	2	4	2				0	0	250000	0	0	0	1	200601104116	20060110411601	80.912540690978
80	03	01	23	78.581226113	1	4	4	2				0	0	0	0	0	0	1	200601104116	20060110411601	80.912540690978
80	02	01	23	107.89816768	2				2			0	0	0	0	0	0	1	200601104117	20060110411701	105.804988311661
80	03	01	23	77.3928544	1	4	3	2				0	0	0	1200000	0	0	1	200601104118	20060110411801	77.1621352902921
80	02	01	23	99.429960619	1	4	3	2				0	0	0	0	0	0	1	200601104119	20060110411901	99.0563044334147
80	03	01	23	99.429960619	2				2			0	0	0	0	0	0	1	200601104119	20060110411901	99.0563044334147
80	01	01	23	121.47395567	1	4	4	2				0	200000	0	600000	0	0	1	200601104120	20060110412001	124.517621324343
80	05	01	23	121.47395567	1	9	7	2				0	0	0	6000000	0	0	1	200601104120	20060110412001	124.517621324343
80	08	01	23	121.47395567	2				2			0	0	0	0	0	0	1	200601104120	20060110412001	124.517621324343
80	03	01	50	145.03693425	2				2			0	0	0	0	0	0	1	200601104122	20060110412201	144.996346337711
80	04	01	50	145.03693425	2				2			0	0	0	0	0	0	1	200601104122	20060110412201	144.996346337711
80	01	01	50	125.11584025	1	3	4	2				0	0	0	0	0	0	1	200601104124	20060110412401	124.375191524573
80	01	01	50	163.99074315	1	2	4	2				0	0	0	0	0	0	1	200601104125	20060110412501	164.736839615401
80	01	01	50	138.71746295	2				2			0	0	0	98	0	0	1	200601104126	20060110412601	138.716239206585
80	04	01	50	138.71746295	2				2			0	0	0	960000	0	0	1	200601104126	20060110412601	138.716239206585
80	01	01	50	156.53489031	1	1	4	2				0	0	0	1000000	0	0	1	200601104127	20060110412701	156.839059436147
80	03	01	50	156.53489031	2				2			0	0	0	100000	0	0	1	200601104127	20060110412701	156.839059436147
80	04	01	50	156.53489031	2				2			0	0	0	0	0	0	1	200601104127	20060110412701	156.839059436147
80	02	01	50	187.08344871	1	2	3	2				0	0	0	0	0	0	1	200601104128	20060110412801	186.770610414966
80	07	01	50	187.08344871	2				2			0	0	0	0	0	0	1	200601104128	20060110412801	186.770610414966
80	03	01	50	183.23756079	2				2			0	0	0	0	0	0	1	200601104129	20060110412901	183.160351953324
80	01	01	50	136.31268055	2				2			0	0	0	7200000	0	0	1	200601104130	20060110413001	136.189820278617
80	02	01	50	143.65151787	2				2			0	0	0	0	0	0	1	200601104131	20060110413101	143.490017463128
80	03	01	50	143.65151787	2				2			0	0	0	0	0	0	1	200601104131	20060110413101	143.490017463128
80	02	01	50	159.28279654	1	3	3	2				0	0	0	0	0	0	1	200601104132	20060110413201	160.164040288206
80	02	01	50	171.8219046	2				1	3	09	0	0	0	0	0	0	1	200601104133	20060110413301	171.548082627676
80	01	01	50	121.7449133	1	2	4	2				0	0	0	0	0	0	1	200601104134	20060110413401	122.134548770614
80	03	01	50	121.7449133	2				2			0	0	0	0	0	0	1	200601104134	20060110413401	122.134548770614
80	02	01	50	140.77291506	2				2			0	0	0	0	0	0	1	200601104135	20060110413501	140.760420536934
80	04	01	50	203.28935138	2				2			0	0	0	0	0	0	1	200601104136	20060110413601	203.186122840597
80	07	01	50	203.28935138	1	1	3	1		1	09	0	0	0	0	0	0	1	200601104136	20060110413601	203.186122840597
80	03	01	50	152.07465581								0	0	0	0	0	0	1	200601104137	20060110413701	152.26845917783
80	02	01	50	138.69085222	2				2			0	0	0	0	0	0	1	200601104139	20060110413901	138.063306092888
80	02	01	50	172.55715289	2				2			0	0	0	0	0	0	1	200601104140	20060110414001	171.929168393281
80	03	01	50	172.55715289	2				2			0	0	0	0	0	0	1	200601104140	20060110414001	171.929168393281
80	02	01	50	162.17839739	2				2			0	0	0	0	0	0	1	200601104141	20060110414101	162.282717271012
80	03	01	50	162.17839739	2				2			0	0	0	0	0	0	1	200601104141	20060110414101	162.282717271012
80	02	01	50	148.30226966	1	2	0	2				0	0	0	0	0	0	1	200601104143	20060110414301	148.566518358305
80	03	01	50	175.17697407	1	1	2	2				0	0	0	0	0	0	1	200601104144	20060110414401	175.566083034481
80	06	01	50	175.17697407	1	4	4	2				0	300000	0	0	0	0	1	200601104144	20060110414401	175.566083034481
80	02	02	50	175.17697407	1	1	1	2				0	0	0	0	0	0	1	200601104144	20060110414402	175.566083034481
80	03	02	50	175.17697407	2				2			0	0	0	0	0	0	1	200601104144	20060110414402	175.566083034481
80	01	04	50	175.17697407	1	4	5	2				0	0	0	200000	0	0	1	200601104144	20060110414404	175.566083034481
80	02	01	50	166.69582671	2				2			0	0	0	0	0	0	1	200601104147	20060110414701	166.349615961346
80	03	01	50	166.69582671	2				2			0	0	0	3600000	0	0	1	200601104147	20060110414701	166.349615961346
80	02	01	50	145.97249471	2				2			0	0	0	0	0	0	1	200601104150	20060110415001	145.867204845381
80	03	01	50	145.97249471	2				2			0	0	0	0	0	0	1	200601104150	20060110415001	145.867204845381
80	01	01	50	149.09471277	1	4	5	2				0	0	500000	0	0	0	1	200601104151	20060110415101	148.443902555928
80	02	01	50	149.09471277	1	1	8	2				0	0	0	98	0	0	1	200601104151	20060110415101	148.443902555928
80	04	01	50	166.36891482	1	2	7	1		1	09	0	0	0	0	0	0	1	200601104153	20060110415301	166.610325429672
80	02	01	50	47.386126607	2				2			0	0	0	0	0	0	1	200601104158	20060110415801	47.5179272802664
80	02	01	50	54.901741889	1	2	8	2				0	0	0	0	0	0	1	200601104159	20060110415901	54.9814073917918
80	01	01	50	51.115929114	1	4	4	2				0	0	700000	0	0	0	1	200601104160	20060110416001	50.9780101111112
80	03	01	50	47.077391654	2				2			0	0	0	0	0	0	1	200601104161	20060110416101	47.2305439727352
80	03	01	50	60.249689772	2				2			0	0	0	0	0	0	1	200601104162	20060110416201	60.3985264922499
80	03	01	50	54.901741889	2				2			0	0	0	0	0	0	1	200601104163	20060110416301	54.9814073917918
80	02	01	50	54.11694524	1	1	8	1		1	01	0	0	0	0	0	0	1	200601104164	20060110416401	54.3631570730824
80	02	01	50	59.004802342	1	3	0	2				0	0	0	0	0	0	1	200601104165	20060110416501	59.1768860218067
80	03	01	50	42.137217988	2				2			0	0	0	0	0	0	1	200601104166	20060110416601	42.2216998418614
80	03	01	50	121.15124895	1	1	4	2				0	0	0	0	0	0	1	200601104169	20060110416901	121.528543247142
80	03	01	50	142.65876259	2				2			0	0	0	0	0	0	1	200601104170	20060110417001	143.12286052344
80	02	01	50	196.86907649	1	3	3	2				0	0	0	0	0	0	1	200601104171	20060110417101	197.367704107144
80	03	01	50	196.86907649	2				2			0	0	0	0	0	0	1	200601104171	20060110417101	197.367704107144
80	01	01	50	177.86687088	1	2	3	2				0	0	0	0	0	0	1	200601104172	20060110417201	178.453038528108
80	03	01	50	177.86687088	2				2			0	0	0	0	0	0	1	200601104172	20060110417201	178.453038528108
80	02	01	50	133.64788879	1	4	3	2				0	150000	0	0	0	0	1	200601104173	20060110417301	134.037010125761
80	04	01	50	133.64788879	2				2			0	0	0	0	0	0	1	200601104173	20060110417301	134.037010125761
80	02	02	50	133.64788879	1	2	3	2				0	0	0	0	0	0	1	200601104173	20060110417302	134.037010125761
80	02	02	50	177.86687088	1	4	3	2				0	0	0	0	0	0	1	200601104174	20060110417402	178.453038528108
80	02	01	50	129.57438689								0	0	0	0	0	0	1	200601104175	20060110417501	130.306984961844
80	01	01	50	132.39648597	1	4	4	2				0	0	0	2400000	0	0	1	200601104176	20060110417601	132.517344302533
80	02	01	50	174.09448473	1	2	3	2				0	0	0	0	0	0	1	200601104177	20060110417701	174.751097708583
80	03	01	50	165.95078354	2				2			0	0	0	0	0	0	1	200601104178	20060110417801	165.984658090537
80	04	01	50	165.95078354	2				2			0	0	0	0	0	0	1	200601104178	20060110417801	165.984658090537
80	02	01	50	157.02721445	2				2			0	0	0	0	0	0	1	200601104181	20060110418101	156.350105263911
80	03	01	50	157.02721445	1	1	4	2				0	0	0	0	0	0	1	200601104181	20060110418101	156.350105263911
80	04	01	50	157.02721445	1	1	3	2				150000	0	0	0	0	0	1	200601104181	20060110418101	156.350105263911
80	02	01	50	91.576269285	2				2			0	0	0	0	0	0	1	200601104182	20060110418201	91.528600707735
80	06	01	50	91.576269285								0	0	0	0	0	0	1	200601104182	20060110418201	91.528600707735
80	01	01	50	129.77539014	1	4	5	2				0	0	1200000	0	0	0	1	200601104184	20060110418401	129.773818550421
80	02	01	50	129.77539014	2				2			0	0	0	0	0	0	1	200601104184	20060110418401	129.773818550421
80	02	01	50	124.45460263	2				2			0	0	0	0	0	0	1	200601104185	20060110418501	124.159465199478
80	03	01	50	124.45460263	2				2			0	0	0	0	0	0	1	200601104185	20060110418501	124.159465199478
80	01	03	50	124.45460263	2				2			0	0	500000	0	0	0	1	200601104185	20060110418503	124.159465199478
80	05	01	50	207.81138192	1	4	0	2				0	98	0	0	0	0	1	200601104186	20060110418601	208.002960177814
80	02	01	50	158.30265758	2				2			0	0	0	0	0	0	1	200601104189	20060110418901	158.088372536612
80	04	01	50	158.30265758	1	1	8	2				0	0	0	0	0	0	1	200601104189	20060110418901	158.088372536612
80	02	01	50	181.15788462	1	3	7	1		2	09	0	0	0	0	0	0	1	200601104190	20060110419001	181.13680949311
80	02	01	50	197.14488491	1	2	8	2				0	0	0	0	0	0	1	200601104191	20060110419101	196.27511688218
80	03	01	50	176.15473438	1	1	8	2				0	0	0	0	0	0	1	200601104193	20060110419301	176.410344771445
80	01	01	50	185.88876964	2				2			0	0	0	1200000	0	0	1	200601104194	20060110419401	186.868886890292
80	02	01	50	185.88876964								0	0	0	0	0	0	1	200601104194	20060110419401	186.868886890292
80	04	01	50	185.88876964	2				2			0	0	0	0	0	0	1	200601104194	20060110419401	186.868886890292
80	02	01	50	146.32736551	1	2	0	2				0	0	0	0	0	0	1	200601104195	20060110419501	146.701904213918
80	02	01	50	127.54047394	2				2			0	0	0	0	0	0	1	200601104196	20060110419601	126.332916149784
80	03	01	50	127.54047394	1	4	5	2				0	230000	850000	0	0	0	1	200601104196	20060110419601	126.332916149784
80	03	01	50	170.778384	2				2			0	0	0	0	0	0	1	200601104197	20060110419701	170.031701411914
80	04	01	50	170.778384	2				2			0	0	0	0	0	0	1	200601104197	20060110419701	170.031701411914
80	05	01	50	170.778384	2				2			0	0	0	0	0	0	1	200601104197	20060110419701	170.031701411914
80	06	01	50	170.778384	2				2			0	0	0	100000	0	0	1	200601104197	20060110419701	170.031701411914
80	02	01	50	173.63667866	1	1	3	2				0	0	0	0	0	0	1	200601104198	20060110419801	174.426660521579
80	01	01	50	131.51273982	1	4	4	2				0	0	0	0	0	0	1	200601104200	20060110420001	131.460196524402
80	02	01	50	131.51273982	2				2			0	100000	0	0	0	0	1	200601104200	20060110420001	131.460196524402
80	02	02	50	131.51273982	1	2	3	2				0	0	0	0	0	0	1	200601104200	20060110420002	131.460196524402
80	03	02	50	131.51273982	1	1	8	2				0	0	0	0	0	0	1	200601104200	20060110420002	131.460196524402
80	02	03	50	131.51273982	2				2			0	0	0	0	0	0	1	200601104200	20060110420003	131.460196524402
80	02	01	50	152.10110015	1	4	4	2				0	0	0	0	0	0	1	200601104201	20060110420101	151.930100290309
80	04	01	50	190.84705594	2				2			0	0	0	0	0	0	1	200601104203	20060110420301	190.933330504197
80	02	01	50	146.32736551	1	4	8	2				0	0	0	0	0	0	1	200601104204	20060110420401	146.701904213918
80	02	01	50	138.87568517	1	3	4	2				0	0	0	0	0	0	1	200601104205	20060110420501	139.002045696543
80	03	01	50	138.87568517	2				2			0	0	0	0	0	0	1	200601104205	20060110420501	139.002045696543
80	03	01	50	141.86378011	2				2			0	0	0	0	0	0	1	200601104206	20060110420601	141.342418373651
80	01	01	50	270.83453396	1	4	5	2				0	0	800000	0	0	0	1	200601104207	20060110420701	272.136230070491
80	02	01	50	270.83453396	1	4	3	2				0	0	0	0	0	0	1	200601104207	20060110420701	272.136230070491
80	03	01	50	448.69915779	2				2			0	0	0	0	0	0	1	200601104208	20060110420801	448.978972507098
80	04	01	50	448.69915779	2				2			0	0	0	0	0	0	1	200601104208	20060110420801	448.978972507098
80	05	01	50	448.69915779	2				2			0	0	0	0	0	0	1	200601104208	20060110420801	448.978972507098
80	02	01	50	313.43624729	1	2	3	2				0	0	0	0	0	0	1	200601104211	20060110421101	314.366393216906
80	05	01	50	313.43624729	2				2			0	0	0	0	0	0	1	200601104211	20060110421101	314.366393216906
80	02	01	50	424.95887774	1	4	3	2				0	0	0	0	0	0	1	200601104212	20060110421201	426.810971369597
80	03	01	50	414.12645738	1	1	2	2				0	0	0	0	0	0	1	200601104215	20060110421501	413.959103229003
80	04	01	50	414.12645738	2				2			0	0	0	0	0	0	1	200601104215	20060110421501	413.959103229003
80	05	01	50	414.12645738	2				2			0	0	0	0	0	0	1	200601104215	20060110421501	413.959103229003
80	04	01	50	258.35912559	2				2			0	0	0	0	0	0	1	200601104217	20060110421701	256.939601084506
80	05	01	50	258.35912559	2				2			0	0	0	0	0	0	1	200601104217	20060110421701	256.939601084506
80	02	01	50	314.3832954	1	1	8	2				0	0	0	0	0	0	1	200601104219	20060110421901	315.085058985754
80	03	01	50	314.3832954	2				2			0	0	0	0	0	0	1	200601104219	20060110421901	315.085058985754
80	02	01	50	339.80436117	1	1	3	2				0	0	0	0	0	0	1	200601104221	20060110422101	341.684353708441
80	02	01	50	145.03693425	1	2	3	1		2	01	0	0	0	0	0	0	1	200601104222	20060110422201	144.996346337711
80	03	01	50	145.03693425	2				2			0	0	0	0	0	0	1	200601104222	20060110422201	144.996346337711
80	04	01	50	145.03693425	2				2			0	0	0	0	0	0	1	200601104222	20060110422201	144.996346337711
80	02	01	50	128.78263486	1	1	8	2				0	0	0	30000	0	0	1	200601104224	20060110422401	129.406661610734
80	02	01	50	109.21005655	1	4	4	2				0	200000	0	0	0	0	1	200601104225	20060110422501	108.3260174688
80	02	02	50	109.21005655	1	1	1	1		1	01	0	0	0	0	0	0	1	200601104225	20060110422502	108.3260174688
80	02	01	50	133.49058147	2				2			0	0	0	0	0	0	1	200601104226	20060110422601	133.979460937929
80	01	01	50	135.21858505	1	4	4	2				0	0	600000	0	0	0	1	200601104229	20060110422901	134.727703643221
80	05	01	50	112.0210861	1	3	2	2				0	0	0	0	0	0	1	200601104230	20060110423001	111.445893593372
80	02	02	50	112.0210861	2				2			0	0	0	0	0	0	1	200601104230	20060110423002	111.445893593372
80	02	01	50	133.98290561	2				2			0	0	0	0	0	0	1	200601104234	20060110423401	133.490506765693
80	02	01	50	133.04665406	2				2			0	0	0	0	0	0	1	200601104239	20060110423901	133.642587411511
80	03	01	50	133.04665406								0	0	0	0	0	0	1	200601104239	20060110423901	133.642587411511
80	04	01	50	166.44310767	2				2			0	0	0	0	0	0	1	200601104240	20060110424001	165.495703918301
80	02	01	50	156.25030204	1	2	4	2				0	0	0	0	0	0	1	200601104243	20060110424301	157.001278691563
80	03	01	50	181.37452468	2				2			0	0	0	0	0	0	1	200601104248	20060110424801	181.779387274366
80	03	01	50	167.2231853	2				2			0	0	0	0	0	0	1	200601104249	20060110424901	167.203731274205
80	01	01	50	166.42297792	1	4	6	2				0	0	0	5200000	0	0	1	200601104251	20060110425101	165.818815812967
80	03	01	50	201.89445217	2				2			0	0	0	0	0	0	1	200601104252	20060110425201	201.736756136776
80	02	01	50	167.2231853	2				2			0	0	0	0	0	0	1	200601104253	20060110425301	167.203731274205
80	03	01	50	167.2231853	2				2			0	0	0	0	0	0	1	200601104253	20060110425301	167.203731274205
80	02	01	50	148.5549887	2				2			0	0	0	0	0	0	1	200601104254	20060110425401	149.42043040135
80	04	01	50	166.44310767	2				2			0	0	0	0	0	0	1	200601104255	20060110425501	165.495703918301
80	02	01	50	166.36891482	1	4	3	2				0	0	0	0	0	0	1	200601104257	20060110425701	166.610325429672
80	03	01	50	166.36891482	2				2			0	0	0	0	0	0	1	200601104257	20060110425701	166.610325429672
80	01	01	50	145.49517515	1	4	3	2				0	0	0	0	0	0	1	200601104258	20060110425801	146.361960821816
80	06	01	50	145.49517515	2				2			0	0	0	0	0	0	1	200601104258	20060110425801	146.361960821816
80	03	02	50	145.49517515	2				2			0	0	0	0	0	0	1	200601104258	20060110425802	146.361960821816
80	02	01	50	143.59432305	1	3	3	2				0	0	0	0	0	0	1	200601104259	20060110425901	143.99371903111
80	01	01	50	138.19852809	1	2	7	2				0	0	0	0	0	0	1	200601104262	20060110426201	138.552260265124
80	01	01	50	180.73736667	1	1	4	2				0	0	0	2400000	0	0	1	200601104263	20060110426301	179.837570170143
80	04	01	50	180.73736667	2				2			0	0	0	0	0	0	1	200601104263	20060110426301	179.837570170143
80	03	01	50	163.75321086	1	1	8	2				0	0	0	0	0	0	1	200601104264	20060110426401	162.608748424674
80	04	01	50	163.75321086	2				2			0	0	0	0	0	0	1	200601104264	20060110426401	162.608748424674
80	05	01	50	163.75321086	2				2			0	0	0	0	0	0	1	200601104264	20060110426401	162.608748424674
80	07	01	50	163.75321086	1	4	4	2				0	0	0	0	0	0	1	200601104264	20060110426401	162.608748424674
80	08	01	50	163.75321086	1	4	4	2				0	0	0	0	0	0	1	200601104264	20060110426401	162.608748424674
80	02	02	50	163.75321086	2				2			0	0	0	0	0	0	1	200601104264	20060110426402	162.608748424674
80	03	02	50	163.75321086	2				2			0	0	0	0	0	0	1	200601104264	20060110426402	162.608748424674
80	02	01	50	163.99074315	1	3	3	2				0	0	0	0	0	0	1	200601104265	20060110426501	164.736839615401
80	02	01	50	145.75518451	1	3	3	2				0	0	0	0	0	0	1	200601104268	20060110426801	145.988352046704
80	01	01	50	144.89312582	1	4	4	2				0	180000	0	0	0	0	1	200601104270	20060110427001	145.025811181152
80	02	04	50	144.89312582	1	1	7	2				0	0	0	210000	0	0	1	200601104270	20060110427004	145.025811181152
80	03	02	50	138.99196797	2				2			0	0	0	0	0	0	1	200601104271	20060110427102	138.09139043728
80	01	01	50	121.15124895	1	4	3	2				0	400000	0	0	0	0	1	200601104272	20060110427201	121.528543247142
80	02	01	50	121.15124895	1	3	4	2				0	0	0	0	0	0	1	200601104272	20060110427201	121.528543247142
80	02	02	50	299.40438311	2				1	1	01	0	0	0	0	0	0	1	200601104273	20060110427302	296.407567469838
